,,,,,,,host_macro_f1,host_macro_f1,host_macro_f1,host_macro_f1,host_accuracy,host_accuracy,host_accuracy,host_accuracy,poison_admission_rate,poison_admission_rate,poison_admission_rate,poison_admission_rate,clean_withhold_rate,clean_withhold_rate,clean_withhold_rate,clean_withhold_rate,resets,resets,resets,resets,training_visits,training_visits,training_visits,training_visits,seconds,seconds,seconds,seconds,malicious_recall,malicious_recall,malicious_recall,malicious_recall,benign_fpr,benign_fpr,benign_fpr,benign_fpr
adwin,radar,concept,severe,no_reset,0.02,1,0.4683173822939192,0.05145510499969122,0.4287792886611209,0.5555784230448717,0.6598787685768299,0.025148003572206198,0.6459092641267918,0.704264838041652,0.9291735844012263,0.04138694649462178,0.8798079737720274,0.9887167494884537,0.08027983568069737,0.04788513010187503,0.024073078989790435,0.15472202962803824,0.0,0.0,0,0,137515.0,0.0,137515,137515,67.36294208359905,2.5611814420132903,64.08909670900903,70.04877816699445,0.8139729604192679,0.011038149911989682,0.8016432865731463,0.8305717805062185,0.10798336616677329,0.010863742563102933,0.09317810216102279,0.11955507304344513
adwin,radar,concept,severe,no_reset,0.02,5,0.4873463058098119,0.019875871741707622,0.4617868500286633,0.5127942088025585,0.6545886419795759,0.020707067236387492,0.6279112916613772,0.6789258781698121,0.8467297076057129,0.024521327221710774,0.8153927068723703,0.8682548962291727,0.1399746989007571,0.017573723305521743,0.11311686789356465,0.16104982362884865,0.0,0.0,0,0,137515.0,0.0,137515,137515,62.23976621680195,2.1616185326864743,60.27084637500229,65.03543487499701,0.8080533913174696,0.01238758560805358,0.7909883776407947,0.820058939858079,0.1440509172985496,0.030956719816388263,0.10435282837967402,0.17631373445326934
adwin,radar,concept,severe,no_reset,0.05,1,0.516583566314275,0.028430616956187645,0.48998819514772674,0.5622817621318245,0.6739666040885084,0.022353814162106512,0.654242587074398,0.7102627490448599,0.8656723681304049,0.0203948079970673,0.8463066853669939,0.8992647704970854,0.13515952816217686,0.01409829871678504,0.11482436100208931,0.15023973907014443,0.0,0.0,0,0,137515.0,0.0,137515,137515,70.26542817500304,5.566949672852737,63.81266658302047,78.5729256249906,0.7949768688963563,0.031191136644743902,0.7670340681362725,0.8399690070330195,0.11316745784526498,0.02391355316804216,0.08039319977148711,0.13999200045711674
adwin,radar,concept,severe,no_reset,0.05,5,0.46826537503080745,0.06066766957513393,0.374579048709677,0.5373568683125488,0.63869975907121,0.03029549862183968,0.5869652256281555,0.6622416285703122,0.8099717425483146,0.06110220212808092,0.7158134642356241,0.8692779888921368,0.1796611417138762,0.04933660417593134,0.13265595232279812,0.23914169296762783,0.0,0.0,0,0,137515.0,0.0,137515,137515,62.70948210839415,1.135394559323796,61.937226459005615,64.69357179198414,0.7847970044864561,0.024735169568879296,0.7599634441927922,0.8258365969987204,0.14951405605992546,0.030332439163972668,0.11631884392174949,0.18993200388549225
adwin,radar,concept,severe,q_alarm_17,0.01,1,0.47241199048955645,0.04941397209861745,0.4009212485302463,0.528774942545033,0.6352912058164057,0.029133935751838157,0.5838227103506903,0.6530594303129762,0.8757206313795942,0.030532679669818565,0.8408153715672798,0.916374474053296,0.1199647530228923,0.030255312330136192,0.08342697452633842,0.1617898490547604,6.0,3.1622776601683795,2,10,137515.0,0.0,137515,137515,54.0366586750024,4.477028376473949,47.88903787502204,59.286950875015464,0.780906413909844,0.03046278117830653,0.7618111018397107,0.8346775757105743,0.17326383103705648,0.05659354780331759,0.11532674323371998,0.2481728818233753
adwin,radar,concept,severe,q_alarm_17,0.01,5,0.3970816308638715,0.04001455087041754,0.3575240728734968,0.45430577503918934,0.586922534180548,0.031555618078274,0.561966688145588,0.6375985078562152,0.7927774694954394,0.05721745148883682,0.7216280972417017,0.8803056027164686,0.2087213254912439,0.03820259276861892,0.1641651123502241,0.25965155704947185,3.2,1.9235384061671343,1,6,137515.0,0.0,137515,137515,53.450609141605675,5.341719758307624,48.240031291992636,62.13028741601738,0.7505122064991855,0.052364932061697386,0.6755076091707395,0.802725968436155,0.2004318434120267,0.0468838546984638,0.13090680532540996,0.25177372962607864
adwin,radar,concept,severe,q_alarm_17,0.02,1,0.45558073520575953,0.047299661577126,0.3939534508610004,0.5142783032352133,0.6043923366506048,0.03578159518987249,0.553189826169375,0.6364906453031117,0.8381284690684702,0.028596418199515278,0.8035384750578517,0.8742472961122478,0.17051035859351488,0.015434194552463514,0.14784332103176928,0.1821235705985176,7.4,2.073644135332772,5,10,137515.0,0.0,137515,137515,52.06712389999884,2.619161822173779,48.09781287499936,55.002476124995155,0.7785352193372868,0.015381006759925039,0.7604224679767683,0.7991183037844234,0.2217340520891975,0.057959232091101986,0.14124293785310735,0.2881429387546047
adwin,radar,concept,severe,q_alarm_17,0.02,5,0.40778352650601357,0.03375325933744306,0.382618238806797,0.46041415732705193,0.5994044805960257,0.019677764425379277,0.578632378497647,0.6206438376239558,0.782286588595335,0.03929515938419876,0.7381294121093178,0.8430127041742287,0.2256359784261725,0.032867828355051656,0.17955528646621682,0.2631820624297787,2.4,2.073644135332772,0,5,137515.0,0.0,137515,137515,55.54053689179709,5.323208453078808,47.61907441698713,61.10472016700078,0.7578829637080824,0.042064748807814786,0.7034103704269166,0.8035324035443239,0.17742152797890365,0.04497683634289744,0.13176389920575968,0.24028763183125598
adwin,radar,concept,severe,q_alarm_17,0.05,1,0.4803165476383972,0.03295644327577195,0.4304610522397012,0.5166138649013428,0.6348396668690685,0.014828651880055084,0.6132928151962557,0.6546614308600008,0.8300273938779219,0.015603672387901927,0.8111266947171576,0.850623499795094,0.1974915994768645,0.022599342196035203,0.16022935959051304,0.21920256242492897,7.4,1.9493588689617927,5,10,137515.0,0.0,137515,137515,56.90626515839831,4.521110017393299,50.431498834019294,61.46225612499984,0.7778406968179542,0.04098021029433358,0.7363752088471637,0.8221912631920456,0.17167748668335484,0.020250100734388404,0.14881432799108343,0.20277844503162784
adwin,radar,concept,severe,q_alarm_17,0.05,5,0.3700930248148226,0.03149143367880059,0.33760734235603473,0.4124496235680336,0.5665771161925909,0.01577976738143818,0.5529148595319032,0.5925253353640677,0.7061980821580542,0.06808127008606284,0.607985002489821,0.7822872837774661,0.29487958340222314,0.056859779143835935,0.22424052921116658,0.3516392322261926,3.2,2.16794833886788,1,6,137515.0,0.0,137515,137515,53.90806126639946,4.106498319162845,47.616424165986245,58.90878233301919,0.7409001746777027,0.039620194884440504,0.6955667092883452,0.797716604344021,0.21312684317678782,0.023477122314961917,0.18311334590404357,0.24653783267340384
adwin,radar,concept,severe,q_alarm_27,0.01,1,0.47241199048955645,0.04941397209861745,0.4009212485302463,0.528774942545033,0.6352912058164057,0.029133935751838157,0.5838227103506903,0.6530594303129762,0.8757206313795942,0.030532679669818565,0.8408153715672798,0.916374474053296,0.1199647530228923,0.030255312330136192,0.08342697452633842,0.1617898490547604,6.0,3.1622776601683795,2,10,137515.0,0.0,137515,137515,53.94098939980031,4.509522888350312,47.39315095799975,58.67502995801624,0.780906413909844,0.03046278117830653,0.7618111018397107,0.8346775757105743,0.17326383103705648,0.05659354780331759,0.11532674323371998,0.2481728818233753
adwin,radar,concept,severe,q_alarm_27,0.01,5,0.3970816308638715,0.04001455087041754,0.3575240728734968,0.45430577503918934,0.586922534180548,0.031555618078274,0.561966688145588,0.6375985078562152,0.7927774694954394,0.05721745148883682,0.7216280972417017,0.8803056027164686,0.2087213254912439,0.03820259276861892,0.1641651123502241,0.25965155704947185,3.2,1.9235384061671343,1,6,137515.0,0.0,137515,137515,53.629383650003,5.399040694233039,48.68838499998674,62.4094570420275,0.7505122064991855,0.052364932061697386,0.6755076091707395,0.802725968436155,0.2004318434120267,0.0468838546984638,0.13090680532540996,0.25177372962607864
adwin,radar,concept,severe,q_alarm_27,0.02,1,0.45558073520575953,0.047299661577126,0.3939534508610004,0.5142783032352133,0.6043923366506048,0.03578159518987249,0.553189826169375,0.6364906453031117,0.8381284690684702,0.028596418199515278,0.8035384750578517,0.8742472961122478,0.17051035859351488,0.015434194552463514,0.14784332103176928,0.1821235705985176,7.4,2.073644135332772,5,10,137515.0,0.0,137515,137515,51.97577245020657,2.6315261849028766,47.90848116698908,54.82127462499193,0.7785352193372868,0.015381006759925039,0.7604224679767683,0.7991183037844234,0.2217340520891975,0.057959232091101986,0.14124293785310735,0.2881429387546047
adwin,radar,concept,severe,q_alarm_27,0.02,5,0.40778352650601357,0.03375325933744306,0.382618238806797,0.46041415732705193,0.5994044805960257,0.019677764425379277,0.578632378497647,0.6206438376239558,0.782286588595335,0.03929515938419876,0.7381294121093178,0.8430127041742287,0.2256359784261725,0.032867828355051656,0.17955528646621682,0.2631820624297787,2.4,2.073644135332772,0,5,137515.0,0.0,137515,137515,55.71630221679224,5.483019782331339,47.34007116599241,61.06840104199364,0.7578829637080824,0.042064748807814786,0.7034103704269166,0.8035324035443239,0.17742152797890365,0.04497683634289744,0.13176389920575968,0.24028763183125598
adwin,radar,concept,severe,q_alarm_27,0.05,1,0.4803165476383972,0.03295644327577195,0.4304610522397012,0.5166138649013428,0.6348396668690685,0.014828651880055084,0.6132928151962557,0.6546614308600008,0.8300273938779219,0.015603672387901927,0.8111266947171576,0.850623499795094,0.1974915994768645,0.022599342196035203,0.16022935959051304,0.21920256242492897,7.4,1.9493588689617927,5,10,137515.0,0.0,137515,137515,57.21657471660292,4.797727831583081,50.297231125005055,61.98670829201001,0.7778406968179542,0.04098021029433358,0.7363752088471637,0.8221912631920456,0.17167748668335484,0.020250100734388404,0.14881432799108343,0.20277844503162784
adwin,radar,concept,severe,q_alarm_27,0.05,5,0.3700930248148226,0.03149143367880059,0.33760734235603473,0.4124496235680336,0.5665771161925909,0.01577976738143818,0.5529148595319032,0.5925253353640677,0.7061980821580542,0.06808127008606284,0.607985002489821,0.7822872837774661,0.29487958340222314,0.056859779143835935,0.22424052921116658,0.3516392322261926,3.2,2.16794833886788,1,6,137515.0,0.0,137515,137515,53.863306933199055,4.18919942658984,47.37739199999487,58.68906312499894,0.7409001746777027,0.039620194884440504,0.6955667092883452,0.797716604344021,0.21312684317678782,0.023477122314961917,0.18311334590404357,0.24653783267340384
adwin,radar,concept,severe,q_alarm_37,0.01,1,0.4618464440438689,0.0380865049969775,0.4185356929895528,0.5215874833653632,0.605549801101442,0.020692226927260724,0.5810866252490916,0.6317800295091899,0.5617107105068988,0.042917788911233073,0.5313368233264119,0.6355014343422516,0.40483135239366763,0.031027012211816023,0.378831553336395,0.45593521666080566,68.4,3.2093613071762435,64,72,137515.0,0.0,137515,137515,34.26042719959514,0.9190917060537223,33.03826120798476,35.26718433300266,0.7671967037638211,0.05749550072301782,0.6698396793587175,0.8135492083697987,0.2509232193225194,0.02733640951714496,0.2095308839494886,0.2847342326761213
adwin,radar,concept,severe,q_alarm_37,0.01,5,0.38789341528659094,0.08233208701185171,0.29030132109073764,0.4902718389499586,0.5500000117867462,0.053092619868171015,0.48191888406986283,0.6226369009818769,0.42903665246805633,0.03380558209213154,0.3882070359412988,0.4746376811594203,0.5642217958234017,0.02581151181050388,0.5295881979385472,0.5996894622227864,51.6,4.61519230368573,48,59,137515.0,0.0,137515,137515,34.45278930839849,1.876847789673027,31.675569291983265,36.57288720799261,0.6863991838291,0.04071352751030047,0.6581237334604839,0.7503387469226512,0.24781044410634773,0.061809249634354226,0.18592361277924574,0.3196125907990315
adwin,radar,concept,severe,q_alarm_37,0.02,1,0.472134584667341,0.03552042658416529,0.43162580512242965,0.5272654449504364,0.6065627515649484,0.012684565922043993,0.5875043957332083,0.6198395559941763,0.5368879120288476,0.04298654679682271,0.49172500659070273,0.6080147532345881,0.43922793693112805,0.028132124142315744,0.4107371403448781,0.4816746766694018,65.4,4.615192303685732,60,71,137515.0,0.0,137515,137515,34.25741008340265,1.865382512187193,31.936786625010427,36.844247000000905,0.7506291294917461,0.04618680059312202,0.678937875751503,0.7989430603568165,0.2531781542391939,0.032589761271502295,0.2070548349618117,0.29149183460394384
adwin,radar,concept,severe,q_alarm_37,0.02,5,0.36542359852525874,0.07568943028588138,0.2883344726613353,0.46508862947244345,0.5351523026144113,0.029925523259122757,0.5043371234321885,0.5732695031996483,0.3788162022183393,0.058476628570723756,0.3074247296112248,0.43457807386629266,0.6161176036015057,0.03986612440094868,0.5773649044660649,0.6781007278589224,45.6,5.856620185738528,38,54,137515.0,0.0,137515,137515,34.619190941395935,2.0728910671622236,31.190911790996324,36.75669833298889,0.651707080999603,0.02880506767171478,0.6151302605210421,0.6950035802370913,0.24370601922835858,0.020402789144955656,0.22341660661382015,0.2688572385398814
adwin,radar,concept,severe,q_alarm_37,0.05,1,0.4685298188354038,0.03430788634645548,0.4321493889060978,0.5169210072416501,0.6049074808144053,0.01719843135830718,0.5776774899386551,0.6220881416827758,0.5110108875175119,0.04519910426155505,0.4512141539002314,0.5774837538785785,0.4602832847934448,0.019268749677722352,0.44209857847686973,0.4855819950767788,62.4,4.393176527297759,58,68,137515.0,0.0,137515,137515,35.24854544179398,1.9808073077122594,32.348088458005805,37.54671954197693,0.7614114077252528,0.051862677373924256,0.678056112224449,0.8115204073514202,0.25498533546903923,0.03944698527240621,0.20732148639125383,0.30384335047180033
adwin,radar,concept,severe,q_alarm_37,0.05,5,0.3706938196061742,0.07286340162250714,0.2909701878492923,0.45799854391775574,0.5374843979629402,0.027988093825195178,0.5042687453600594,0.5741487958575546,0.3722716343232514,0.06369740817395837,0.3011400175387314,0.42479454859181703,0.6232104675866926,0.03446769471534019,0.5781072949634666,0.6584656239626657,45.0,5.244044240850758,39,51,137515.0,0.0,137515,137515,34.83616677519167,1.7238435656166253,32.55440958298277,37.16361470898846,0.6272550803754492,0.034342196876229,0.5714829659318638,0.6619062773490333,0.24199165691353958,0.02277791445060991,0.21330209702302724,0.27196974174103183
adwin,radar,concept,severe,q_alarm_47,0.01,1,0.45685128087356847,0.023808879098960033,0.42322881617991215,0.47922537000296456,0.5908212157058176,0.025500030925584585,0.5574348407761491,0.6165622010036514,0.5517070677793592,0.040974822594351853,0.515070740209145,0.6197236695743809,0.4311877671017578,0.02808536629317956,0.3985694882793797,0.47257062478021333,81.4,3.3615472627943235,76,85,137515.0,0.0,137515,137515,30.64444032520405,0.7224382252009457,29.66923945900635,31.57205687498208,0.7576085037303223,0.044229458441434305,0.6932264529058116,0.7989231930702905,0.2835333217891964,0.03246793374086703,0.2510642377756472,0.3337273210803144
adwin,radar,concept,severe,q_alarm_47,0.01,5,0.36735512544286647,0.09580656301407794,0.2597878890725616,0.49617670750633414,0.5364758227709896,0.06281528306122706,0.45595475325284257,0.6191001905134093,0.4475072088776838,0.052031785511664756,0.36237148129705027,0.4943314633006078,0.5662177667692557,0.03635267693346138,0.5329490498754336,0.6062029432731463,63.0,5.385164807134504,56,68,137515.0,0.0,137515,137515,31.40676509140176,1.3901775357076789,29.46187091601314,32.81144600000698,0.6389465497824987,0.0812454865969946,0.5621647395398737,0.7624191301360713,0.26100827883852895,0.043207668683300886,0.22814076387220755,0.31398853495656287
adwin,radar,concept,severe,q_alarm_47,0.02,1,0.46654274956860203,0.046690404918740186,0.38934744126739496,0.5059206514126853,0.5947795571192367,0.03398416025444912,0.5426598830112399,0.629840079667272,0.5234503244731081,0.04579176342673594,0.4695802454670611,0.5954569404601604,0.46443575944945226,0.028718248023789732,0.42606579963064656,0.503311452350252,76.8,3.4205262752974135,72,81,137515.0,0.0,137515,137515,30.71629236660083,1.402567437734205,29.336174875003053,32.70233133298461,0.7398111850415777,0.03912437696219983,0.6871943887775551,0.7888107442285532,0.2781419742457095,0.035706099113694094,0.2449856184084372,0.3286251797569096
adwin,radar,concept,severe,q_alarm_47,0.02,5,0.3415013442990896,0.0825239796847466,0.23803170095856602,0.451219311123318,0.5208176373344477,0.04531637068882035,0.4525944594224983,0.5650236920521714,0.3861629469468834,0.05557324883036675,0.3033480769794077,0.4472884525479196,0.6273905756271103,0.03684778890558408,0.5740514554284206,0.6582020190186085,54.2,5.449770637375485,48,62,137515.0,0.0,137515,137515,31.236293708201266,1.3574606446077495,28.875096750009106,32.162823791994015,0.6024835218775833,0.04797009561273914,0.5544030400558377,0.6658047577372902,0.2481912165672419,0.028315953176266957,0.20850237129306898,0.2769536867403424
adwin,radar,concept,severe,q_alarm_47,0.05,1,0.4549422275757193,0.05576069095051572,0.3698881438171946,0.506903735843766,0.5867505610631438,0.03949762835888788,0.5396521586281652,0.6348192841661296,0.5121803500366816,0.054885299556414364,0.4371539881074431,0.5897195714536619,0.4866572513106527,0.021082864033382234,0.45299537819642177,0.5088598444887273,74.0,3.5355339059327378,70,78,137515.0,0.0,137515,137515,31.471812974993373,1.4479612144592002,30.106881291983882,33.51222574998974,0.7506711422731052,0.0557884877372116,0.6614028056112224,0.8110032619937942,0.29070550485490504,0.03514428161481346,0.2547267497603068,0.3426314441620866
adwin,radar,concept,severe,q_alarm_47,0.05,5,0.3449387363874014,0.0910406468875833,0.23956320085347932,0.45970966686331394,0.5199351947052485,0.045056437757452786,0.45609150939710075,0.5689805090127498,0.3733957217569369,0.05807686946803366,0.2899030434400539,0.44036348761103317,0.6361178014661293,0.0385862746815048,0.5810183601879989,0.6722707125144006,52.8,5.805170109479997,46,61,137515.0,0.0,137515,137515,31.77372144999681,1.1586039977379332,29.801405125006568,32.77879524999298,0.595683762547359,0.0471808264325004,0.5544030400558377,0.6544673402816453,0.2512494032504433,0.027805705515723467,0.20495971658762357,0.2769536867403424
adwin,radar,concept,severe,q_alarm_7,0.01,1,0.45685128087356847,0.023808879098960033,0.42322881617991215,0.47922537000296456,0.5908212157058176,0.025500030925584585,0.5574348407761491,0.6165622010036514,0.5517070677793592,0.040974822594351853,0.515070740209145,0.6197236695743809,0.4311877671017578,0.02808536629317956,0.3985694882793797,0.47257062478021333,81.4,3.3615472627943235,76,85,137515.0,0.0,137515,137515,30.592339158401593,0.6310960093616036,29.85907866701018,31.256998291995842,0.7576085037303223,0.044229458441434305,0.6932264529058116,0.7989231930702905,0.2835333217891964,0.03246793374086703,0.2510642377756472,0.3337273210803144
adwin,radar,concept,severe,q_alarm_7,0.01,5,0.36735512544286647,0.09580656301407794,0.2597878890725616,0.49617670750633414,0.5364758227709896,0.06281528306122706,0.45595475325284257,0.6191001905134093,0.4475072088776838,0.052031785511664756,0.36237148129705027,0.4943314633006078,0.5662177667692557,0.03635267693346138,0.5329490498754336,0.6062029432731463,63.0,5.385164807134504,56,68,137515.0,0.0,137515,137515,31.38947982499376,1.3825793031204467,29.40340800001286,32.60759387500002,0.6389465497824987,0.0812454865969946,0.5621647395398737,0.7624191301360713,0.26100827883852895,0.043207668683300886,0.22814076387220755,0.31398853495656287
adwin,radar,concept,severe,q_alarm_7,0.02,1,0.46654274956860203,0.046690404918740186,0.38934744126739496,0.5059206514126853,0.5947795571192367,0.03398416025444912,0.5426598830112399,0.629840079667272,0.5234503244731081,0.04579176342673594,0.4695802454670611,0.5954569404601604,0.46443575944945226,0.028718248023789732,0.42606579963064656,0.503311452350252,76.8,3.4205262752974135,72,81,137515.0,0.0,137515,137515,30.66566993339802,1.2596744955868031,29.632974042004207,32.463077749998774,0.7398111850415777,0.03912437696219983,0.6871943887775551,0.7888107442285532,0.2781419742457095,0.035706099113694094,0.2449856184084372,0.3286251797569096
adwin,radar,concept,severe,q_alarm_7,0.02,5,0.3415013442990896,0.0825239796847466,0.23803170095856602,0.451219311123318,0.5208176373344477,0.04531637068882035,0.4525944594224983,0.5650236920521714,0.3861629469468834,0.05557324883036675,0.3033480769794077,0.4472884525479196,0.6273905756271103,0.03684778890558408,0.5740514554284206,0.6582020190186085,54.2,5.449770637375485,48,62,137515.0,0.0,137515,137515,31.162814150203484,1.4640171462286473,28.65771716699237,32.25727920900681,0.6024835218775833,0.04797009561273914,0.5544030400558377,0.6658047577372902,0.2481912165672419,0.028315953176266957,0.20850237129306898,0.2769536867403424
adwin,radar,concept,severe,q_alarm_7,0.05,1,0.4549422275757193,0.05576069095051572,0.3698881438171946,0.506903735843766,0.5867505610631438,0.03949762835888788,0.5396521586281652,0.6348192841661296,0.5121803500366816,0.054885299556414364,0.4371539881074431,0.5897195714536619,0.4866572513106527,0.021082864033382234,0.45299537819642177,0.5088598444887273,74.0,3.5355339059327378,70,78,137515.0,0.0,137515,137515,32.732395416602955,1.60663014590739,31.288159082992934,35.47746220801491,0.7506711422731052,0.0557884877372116,0.6614028056112224,0.8110032619937942,0.29070550485490504,0.03514428161481346,0.2547267497603068,0.3426314441620866
adwin,radar,concept,severe,q_alarm_7,0.05,5,0.3449387363874014,0.0910406468875833,0.23956320085347932,0.45970966686331394,0.5199351947052485,0.045056437757452786,0.45609150939710075,0.5689805090127498,0.3733957217569369,0.05807686946803366,0.2899030434400539,0.44036348761103317,0.6361178014661293,0.0385862746815048,0.5810183601879989,0.6722707125144006,52.8,5.805170109479997,46,61,137515.0,0.0,137515,137515,31.686268774792552,1.2980484439752795,29.553549666976323,33.08268920800765,0.595683762547359,0.0471808264325004,0.5544030400558377,0.6544673402816453,0.2512494032504433,0.027805705515723467,0.20495971658762357,0.2769536867403424
adwin,radar,concept,severe,q_alarm_persistence_17,0.01,1,0.47409335250597745,0.025946608709621122,0.44012929635143305,0.5002289733207312,0.6308474832052516,0.021931342203111246,0.5968575644169981,0.6564260812671504,0.9169724156668911,0.032602901034859785,0.8790688152545842,0.9655757859610093,0.09847456310101323,0.02733306373011775,0.0686821508486335,0.13812710663865957,4.0,2.449489742783178,1,7,137515.0,0.0,137515,137515,55.61690201659803,4.310936640611153,49.88735220799572,61.08480916699045,0.7538390831173679,0.029067669703825693,0.7213779934760124,0.7813317048035268,0.15886601001129716,0.03269517470887353,0.13078903877935355,0.2057610697413724
adwin,radar,concept,severe,q_alarm_persistence_17,0.01,5,0.4500935173444507,0.05281282821462368,0.3862508619617678,0.5102872883880967,0.6075295949633066,0.03490109475596077,0.5594400812722229,0.6506547659736531,0.8438228991510869,0.03772948458804924,0.8034685461936654,0.8807446870792108,0.16823330356719554,0.03910434631973214,0.11778270683303857,0.21392029367543397,2.2,1.7888543819998317,0,4,137515.0,0.0,137515,137515,57.790943458402765,6.851466404229752,49.10266733300523,65.75552020900068,0.7666988884344141,0.03324691042652353,0.7281818355312124,0.8084569138276553,0.19647225519960912,0.038831505925044134,0.15052473192008076,0.25673546254660057
adwin,radar,concept,severe,q_alarm_persistence_17,0.02,1,0.43224709786876625,0.06441013842514658,0.3262959539975404,0.49148769148099336,0.6193513243679032,0.04184399483342356,0.5461056663507294,0.6524613536712791,0.8807809929608906,0.010565251094975877,0.8711724621998654,0.8988136979897148,0.12722056814716118,0.028529591125043545,0.09611983467036672,0.1546773484441405,4.4,1.3416407864998738,3,6,137515.0,0.0,137515,137515,55.30107500840677,3.398904242736075,50.995775250019506,60.42044541699579,0.7450410359551619,0.05616606197769847,0.6729458917835671,0.8124726824810268,0.14994966834972517,0.04264411625995049,0.0926232786697903,0.20134743809467526
adwin,radar,concept,severe,q_alarm_persistence_17,0.02,5,0.4011795187533864,0.02226880609282681,0.381286829785746,0.4382949053338638,0.5953922325757127,0.02105445905136312,0.5662833077652163,0.6201673779088503,0.7849049329944704,0.04876489686545326,0.7307152875175316,0.851296762484632,0.23764186097716083,0.035202148501863886,0.18231887737663935,0.27738074317067934,2.4,1.51657508881031,1,4,137515.0,0.0,137515,137515,56.19147397520719,6.302017156824213,47.84607675002189,64.64969129199744,0.7680633540710504,0.05865548471887171,0.6727609305521097,0.8190581162324649,0.18863250667223935,0.05648256509230229,0.1298021065462926,0.271654551543447
adwin,radar,concept,severe,q_alarm_persistence_17,0.05,1,0.46133058805210014,0.0513359113564193,0.37847193845390925,0.5192566996225352,0.6330802158760994,0.03849130277014571,0.5689704028688405,0.6608790758083259,0.8426344746065233,0.02148054576795394,0.8120331585576613,0.8689205392916679,0.1812869235449718,0.028194934660528814,0.15109600281326926,0.21935880784742634,3.8,2.280350850198276,1,6,137515.0,0.0,137515,137515,59.178494333004345,5.266868415859727,53.68784266599687,67.39526950000436,0.7905098484131307,0.04111723519570503,0.726813627254509,0.832359836293559,0.1525663750382436,0.03890198283971654,0.09810867950402834,0.1937631739652897
adwin,radar,concept,severe,q_alarm_persistence_17,0.05,5,0.4073151901968175,0.05630309624242432,0.3192331880917953,0.4676179036923269,0.5949272406889381,0.030418094489074104,0.5449331157600571,0.6278191084295003,0.7746247010444238,0.06619789470029216,0.6983801517326225,0.8428370704291318,0.24534600642618684,0.03997843010781654,0.18376799132312563,0.28197163286836247,2.4,1.51657508881031,1,4,137515.0,0.0,137515,137515,57.148689233203186,5.464439812474994,51.913887875009095,63.91443012500531,0.7134096862813006,0.025486404244818305,0.6832382297372087,0.7514917654546901,0.17571460101424008,0.007140092102322887,0.16776763551925694,0.1858440202509702
adwin,radar,concept,severe,q_alarm_persistence_27,0.01,1,0.450276477651084,0.02615514019892019,0.4149028148125711,0.48298845583422934,0.5922790089844752,0.013839546743729189,0.5775007084159819,0.6096498935817077,0.6833331356447088,0.04067037138435668,0.6199514520515895,0.7289973691902952,0.2876964374281138,0.02949746250774933,0.2528357188217478,0.3324902590744412,32.6,5.770615218501404,23,38,137515.0,0.0,137515,137515,41.69180798359448,1.9889121478302123,39.01576362497872,44.071927208977286,0.7313836152758791,0.0350914900184292,0.6893749751658919,0.7640854627942146,0.2485680446266374,0.04447068928858559,0.20827087897305815,0.3181451056872131
adwin,radar,concept,severe,q_alarm_persistence_27,0.01,5,0.3299223544343395,0.06836200177141748,0.2496693978199428,0.4215576745392341,0.5205352369177985,0.04070148790473309,0.45359142474668024,0.5505405115084518,0.5016394093040754,0.041371846856206665,0.45370397492603765,0.5649844856858498,0.47154235728896576,0.02002336427084873,0.4383176200478726,0.4857165172905317,19.0,3.5355339059327378,16,25,137515.0,0.0,137515,137515,41.75753684999654,1.1122656636122994,40.109705207985826,43.086691167001845,0.6520956764510191,0.03736794538052571,0.6116938848492073,0.6982364729458918,0.24389893146175895,0.024623941759985408,0.21720663581128696,0.2781553493686346
adwin,radar,concept,severe,q_alarm_persistence_27,0.02,1,0.47729797219362746,0.0358135612749907,0.420429407736961,0.504277145743911,0.6065569480304761,0.017060921596535546,0.5854432852733169,0.6330033389959581,0.6458413631905662,0.04357735786853457,0.5910566490217296,0.7029497056152787,0.3160092380693298,0.0393600678925364,0.2534415089918575,0.3578801402302667,30.8,4.54972526643093,23,35,137515.0,0.0,137515,137515,41.70688236679416,1.8862278715735517,39.299073000001954,43.66742837498896,0.7387683611795942,0.03126448674598009,0.6957114228456914,0.769412841117034,0.24302309872443403,0.026667357040771195,0.21810182275298554,0.27628390757047455
adwin,radar,concept,severe,q_alarm_persistence_27,0.02,5,0.3615010952152803,0.08114922214069978,0.2697513069786579,0.4593290057391802,0.5338646757165872,0.024044522286875265,0.5062712460438401,0.5624542035074007,0.5130176334475272,0.05061698235385265,0.43015319722311723,0.5551489959604239,0.4683764311345853,0.040405290639792195,0.40853890870011234,0.5149669029348017,18.8,4.324349662087931,14,24,137515.0,0.0,137515,137515,41.38870070020202,2.1551509379788882,38.0107127079973,43.35706208398915,0.6429792252088816,0.019951100325970448,0.6167358175966497,0.6701654611729232,0.2364959967690682,0.03765675327287303,0.20128475551294342,0.28796564426846327
