rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,condition,stream,mode,level,base_seed,arm,detector,feedback_fraction,delay_blocks,no_feedback_blocks,status,host_macro_f1_reference,host_accuracy_reference,poison_admission_rate_reference,clean_withhold_rate_reference,resets_reference,training_visits_reference,seconds_reference,malicious_recall_reference,benign_fpr_reference,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,resets_difference,training_visits_difference,seconds_difference,malicious_recall_difference,benign_fpr_difference
60000,57000,47500,0,0,0.8225113340013195,False,3000,rl,True,41780,0.8942316898037338,0.8835364867785823,14270,11158,0.7819201121233357,41780,6388,0.15289612254667304,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_7,adwin,0.01,5,4,complete,0.8867157040993663,0.8965773097175682,0.7806587245970568,0.22067975107707036,5,66500,0.7587701249867678,,,-0.003179217320783967,-0.002345619913834418,0.001261387526278912,-0.06778362853039732,-5,-9500,0.06374120901455171,,
60000,57000,52250,0,0,0.8477615420124494,False,3000,rl,True,41780,0.8989229296314026,0.8874964720487346,14270,12312,0.8627890679747723,41780,2792,0.06682623264719961,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_7,adwin,0.02,1,0,complete,0.8932663592223793,0.9036859741503112,0.6739313244569026,0.25244135950215413,3,68400,0.7797400840208866,,,-0.005769887173644683,-0.004763044518908521,0.18885774351786966,-0.18561512685495452,-3,-11400,0.06802145799156278,,
60000,57000,43700,0,0,0.8016493750037625,False,3000,rl,True,41780,0.8918382000957396,0.8792767265390131,14270,10633,0.7451296426068675,41780,9663,0.23128291048348493,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_7,adwin,0.02,5,4,complete,0.8919587453972347,0.902058401148875,0.6576734407848633,0.2696266156055529,4,68400,0.7671829169848934,,,-0.012682018858221622,-0.01022020105313548,0.0874562018220042,-0.03834370512206797,-4,-11400,0.03446645801886916,,
60000,57000,27550,0,0,0.7502377089986112,False,3000,rl,True,41780,0.897510770703686,0.8859188607354005,14270,6660,0.4667133847231955,41780,21840,0.5227381522259454,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_7,adwin,0.05,5,4,complete,0.8798075225500335,0.8920057443752992,0.38885774351786967,0.5643609382479655,1,68400,0.7949945830041543,,,0.006111338185367021,0.005505026328386786,0.07785564120532584,-0.041622786022020075,-1,-11400,-0.04475687400554307,,
60000,57000,54150,0,0,0.8624415840022266,False,3000,rl,True,41780,0.8943034944949737,0.881920259582754,14270,12845,0.9001401541695866,41780,1425,0.03410722833891814,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_17,adwin,0.01,1,0,complete,0.8943647651805112,0.904571565342269,0.7112824106517169,0.21972235519387268,3,68400,0.7730100829794537,,,-0.012444505597757227,-0.010268070847295308,0.18885774351786966,-0.18561512685495454,-3,-11400,0.08943150102277286,,
60000,57000,40850,0,0,0.7947447079932317,False,3000,rl,True,41780,0.9032072762087123,0.8923436301931856,14270,9705,0.6800981079187106,41780,11585,0.2772857826711345,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_17,adwin,0.05,1,0,complete,0.8878926560864067,0.8995213020584012,0.5441485634197617,0.3672809956917185,0,70300,0.8494485419942066,,,0.004450974106778971,0.003685974150311133,0.13594954449894892,-0.089995213020584,0,-13300,-0.054703834000974894,,
60000,57000,47500,0,0,0.8222122079750989,False,3000,rl,True,41780,0.8942316898037338,0.8835364867785823,14270,11158,0.7819201121233357,41780,6388,0.15289612254667304,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_17,adwin,0.01,5,4,complete,0.8867157040993663,0.8965773097175682,0.7806587245970568,0.22067975107707036,5,66500,0.7587701249867678,,,-0.003179217320783967,-0.002345619913834418,0.001261387526278912,-0.06778362853039732,-5,-9500,0.0634420829883311,,
60000,57000,52250,0,0,0.8454530830204021,False,3000,rl,True,41780,0.8989229296314026,0.8874964720487346,14270,12312,0.8627890679747723,41780,2792,0.06682623264719961,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_17,adwin,0.02,1,0,complete,0.8932663592223793,0.9036859741503112,0.6739313244569026,0.25244135950215413,3,68400,0.7797400840208866,,,-0.005769887173644683,-0.004763044518908521,0.18885774351786966,-0.18561512685495452,-3,-11400,0.06571299899951555,,
60000,57000,43700,0,0,0.8072843340050895,False,3000,rl,True,41780,0.8918382000957396,0.8792767265390131,14270,10633,0.7451296426068675,41780,9663,0.23128291048348493,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_17,adwin,0.02,5,4,complete,0.8919587453972347,0.902058401148875,0.6576734407848633,0.2696266156055529,4,68400,0.7671829169848934,,,-0.012682018858221622,-0.01022020105313548,0.0874562018220042,-0.03834370512206797,-4,-11400,0.040101417020196095,,
60000,57000,27550,0,0,0.7520887499849778,False,3000,rl,True,41780,0.897510770703686,0.8859188607354005,14270,6660,0.4667133847231955,41780,21840,0.5227381522259454,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_17,adwin,0.05,5,4,complete,0.8798075225500335,0.8920057443752992,0.38885774351786967,0.5643609382479655,1,68400,0.7949945830041543,,,0.006111338185367021,0.005505026328386786,0.07785564120532584,-0.041622786022020075,-1,-11400,-0.0429058330191765,,
60000,57000,41800,11400,12,0.6779627079959027,False,3000,rl,True,41780,0.8982288176160842,0.8873862374346237,14270,10272,0.7198318149964962,41780,11202,0.2681187170895165,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_27,adwin,0.01,1,0,complete,0.8943647651805112,0.904571565342269,0.7112824106517169,0.21972235519387268,3,68400,0.7730100829794537,,,-0.006978527745887475,-0.006342747726184816,0.008549404344779243,0.048396361895643836,9,-11400,-0.09504737498355098,,
60000,57000,31350,10450,11,0.6753622080141213,False,3000,rl,True,41780,0.9061273336524653,0.8965704765021096,14270,6691,0.46888577435178697,41780,18071,0.43252752513164194,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_27,adwin,0.05,1,0,complete,0.8878926560864067,0.8995213020584012,0.5441485634197617,0.3672809956917185,0,70300,0.8494485419942066,,,0.008677820415702975,0.006606031594064143,-0.07526278906797473,0.06524652943992343,11,-13300,-0.17408633398008533,,
60000,57000,35150,9500,10,0.6472883750102483,False,3000,rl,True,41780,0.8861656294877932,0.8735556133516376,14270,7347,0.5148563419761738,41780,14927,0.35727620871230253,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_27,adwin,0.01,5,4,complete,0.8867157040993663,0.8965773097175682,0.7806587245970568,0.22067975107707036,5,66500,0.7587701249867678,,,-0.013160090747728725,-0.010411680229775011,-0.26580238262088296,0.13659645763523218,5,-9500,-0.1114817499765195,,
60000,57000,35150,11400,12,0.6733012500044424,False,3000,rl,True,41780,0.9010292005744376,0.8903784246266215,14270,6978,0.4889978976874562,41780,14558,0.3484442316898037,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_27,adwin,0.02,1,0,complete,0.8932663592223793,0.9036859741503112,0.6739313244569026,0.25244135950215413,3,68400,0.7797400840208866,,,-0.0028879345957577574,-0.002656773575873572,-0.1849334267694464,0.09600287218764958,9,-11400,-0.10643883401644416,,
60000,57000,31350,9500,10,0.6686686660104897,False,3000,rl,True,41780,0.8973192915270465,0.8863049480729658,14270,6459,0.45262789067974774,41780,17839,0.4269746290090953,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_27,adwin,0.02,5,4,complete,0.8919587453972347,0.902058401148875,0.6576734407848633,0.2696266156055529,4,68400,0.7671829169848934,,,-0.005653797324268961,-0.004739109621828552,-0.2050455501051156,0.15734801340354237,6,-11400,-0.0985142509744037,,
60000,57000,21850,6650,7,0.6816755409818143,False,3000,rl,True,41780,0.9005026328386788,0.889951088283427,14270,4336,0.30385423966363,41780,25216,0.6035423647678315,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_27,adwin,0.05,5,4,complete,0.8798075225500335,0.8920057443752992,0.38885774351786967,0.5643609382479655,1,68400,0.7949945830041543,,,0.010143565733393478,0.008496888463379593,-0.08500350385423966,0.039181426519866,6,-11400,-0.11331904202234,,
60000,57000,54150,0,0,0.8995030839869287,False,3000,rl,True,41780,0.8943034944949737,0.881920259582754,14270,12845,0.9001401541695866,41780,1425,0.03410722833891814,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_37,adwin,0.01,1,0,complete,0.8943647651805112,0.904571565342269,0.7112824106517169,0.21972235519387268,3,68400,0.7730100829794537,,,-0.012444505597757227,-0.010268070847295308,0.18885774351786966,-0.18561512685495454,-3,-11400,0.12649300100747496,,
60000,57000,40850,0,0,0.7908933339931536,False,3000,rl,True,41780,0.9032072762087123,0.8923436301931856,14270,9705,0.6800981079187106,41780,11585,0.2772857826711345,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_37,adwin,0.05,1,0,complete,0.8878926560864067,0.8995213020584012,0.5441485634197617,0.3672809956917185,0,70300,0.8494485419942066,,,0.004450974106778971,0.003685974150311133,0.13594954449894892,-0.089995213020584,0,-13300,-0.05855520800105296,,
60000,57000,47500,0,0,0.821432583994465,False,3000,rl,True,41780,0.8942316898037338,0.8835364867785823,14270,11158,0.7819201121233357,41780,6388,0.15289612254667304,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_37,adwin,0.01,5,4,complete,0.8867157040993663,0.8965773097175682,0.7806587245970568,0.22067975107707036,5,66500,0.7587701249867678,,,-0.003179217320783967,-0.002345619913834418,0.001261387526278912,-0.06778362853039732,-5,-9500,0.06266245900769718,,
60000,57000,52250,0,0,0.8505744580179453,False,3000,rl,True,41780,0.8989229296314026,0.8874964720487346,14270,12312,0.8627890679747723,41780,2792,0.06682623264719961,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_37,adwin,0.02,1,0,complete,0.8932663592223793,0.9036859741503112,0.6739313244569026,0.25244135950215413,3,68400,0.7797400840208866,,,-0.005769887173644683,-0.004763044518908521,0.18885774351786966,-0.18561512685495452,-3,-11400,0.07083437399705872,,
60000,57000,43700,0,0,0.8066425000142772,False,3000,rl,True,41780,0.8918382000957396,0.8792767265390131,14270,10633,0.7451296426068675,41780,9663,0.23128291048348493,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_37,adwin,0.02,5,4,complete,0.8919587453972347,0.902058401148875,0.6576734407848633,0.2696266156055529,4,68400,0.7671829169848934,,,-0.012682018858221622,-0.01022020105313548,0.0874562018220042,-0.03834370512206797,-4,-11400,0.039459583029383793,,
60000,57000,27550,0,0,0.7541950829909183,False,3000,rl,True,41780,0.897510770703686,0.8859188607354005,14270,6660,0.4667133847231955,41780,21840,0.5227381522259454,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_37,adwin,0.05,5,4,complete,0.8798075225500335,0.8920057443752992,0.38885774351786967,0.5643609382479655,1,68400,0.7949945830041543,,,0.006111338185367021,0.005505026328386786,0.07785564120532584,-0.041622786022020075,-1,-11400,-0.040799500013235956,,
60000,57000,41800,11400,12,0.6714193329971749,False,3000,rl,True,41780,0.8982288176160842,0.8873862374346237,14270,10272,0.7198318149964962,41780,11202,0.2681187170895165,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_47,adwin,0.01,1,0,complete,0.8943647651805112,0.904571565342269,0.7112824106517169,0.21972235519387268,3,68400,0.7730100829794537,,,-0.006978527745887475,-0.006342747726184816,0.008549404344779243,0.048396361895643836,9,-11400,-0.1015907499822788,,
60000,57000,31350,10450,11,0.6861400830093771,False,3000,rl,True,41780,0.9061273336524653,0.8965704765021096,14270,6691,0.46888577435178697,41780,18071,0.43252752513164194,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_47,adwin,0.05,1,0,complete,0.8878926560864067,0.8995213020584012,0.5441485634197617,0.3672809956917185,0,70300,0.8494485419942066,,,0.008677820415702975,0.006606031594064143,-0.07526278906797473,0.06524652943992343,11,-13300,-0.16330845898482949,,
60000,57000,35150,9500,10,0.6502753749955446,False,3000,rl,True,41780,0.8861656294877932,0.8735556133516376,14270,7347,0.5148563419761738,41780,14927,0.35727620871230253,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_47,adwin,0.01,5,4,complete,0.8867157040993663,0.8965773097175682,0.7806587245970568,0.22067975107707036,5,66500,0.7587701249867678,,,-0.013160090747728725,-0.010411680229775011,-0.26580238262088296,0.13659645763523218,5,-9500,-0.10849474999122322,,
60000,57000,35150,11400,12,0.6743844999873545,False,3000,rl,True,41780,0.9010292005744376,0.8903784246266215,14270,6978,0.4889978976874562,41780,14558,0.3484442316898037,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_47,adwin,0.02,1,0,complete,0.8932663592223793,0.9036859741503112,0.6739313244569026,0.25244135950215413,3,68400,0.7797400840208866,,,-0.0028879345957577574,-0.002656773575873572,-0.1849334267694464,0.09600287218764958,9,-11400,-0.10535558403353207,,
60000,57000,31350,9500,10,0.6615852079994511,False,3000,rl,True,41780,0.8973192915270465,0.8863049480729658,14270,6459,0.45262789067974774,41780,17839,0.4269746290090953,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_47,adwin,0.02,5,4,complete,0.8919587453972347,0.902058401148875,0.6576734407848633,0.2696266156055529,4,68400,0.7671829169848934,,,-0.005653797324268961,-0.004739109621828552,-0.2050455501051156,0.15734801340354237,6,-11400,-0.1055977089854423,,
60000,57000,21850,6650,7,0.6770157499995548,False,3000,rl,True,41780,0.9005026328386788,0.889951088283427,14270,4336,0.30385423966363,41780,25216,0.6035423647678315,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_47,adwin,0.05,5,4,complete,0.8798075225500335,0.8920057443752992,0.38885774351786967,0.5643609382479655,1,68400,0.7949945830041543,,,0.010143565733393478,0.008496888463379593,-0.08500350385423966,0.039181426519866,6,-11400,-0.11797883300459944,,
60000,57000,54150,0,0,0.8659197920060251,False,3000,rl,True,41780,0.8943034944949737,0.881920259582754,14270,12845,0.9001401541695866,41780,1425,0.03410722833891814,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_7,adwin,0.01,1,0,complete,0.8943647651805112,0.904571565342269,0.7112824106517169,0.21972235519387268,3,68400,0.7730100829794537,,,-0.012444505597757227,-0.010268070847295308,0.18885774351786966,-0.18561512685495454,-3,-11400,0.09290970902657136,,
60000,57000,40850,0,0,0.8015326659951825,False,3000,rl,True,41780,0.9032072762087123,0.8923436301931856,14270,9705,0.6800981079187106,41780,11585,0.2772857826711345,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_7,adwin,0.05,1,0,complete,0.8878926560864067,0.8995213020584012,0.5441485634197617,0.3672809956917185,0,70300,0.8494485419942066,,,0.004450974106778971,0.003685974150311133,0.13594954449894892,-0.089995213020584,0,-13300,-0.04791587599902414,,
60000,57000,47500,0,0,0.8173250839754473,False,3000,rl,True,41780,0.8942316898037338,0.8835364867785823,14270,11158,0.7819201121233357,41780,6388,0.15289612254667304,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_7,adwin,0.01,5,4,complete,0.8867157040993663,0.8965773097175682,0.7806587245970568,0.22067975107707036,5,66500,0.7587701249867678,,,-0.003179217320783967,-0.002345619913834418,0.001261387526278912,-0.06778362853039732,-5,-9500,0.05855495898867957,,
60000,57000,52250,0,0,0.8418235830031335,False,3000,rl,True,41780,0.8989229296314026,0.8874964720487346,14270,12312,0.8627890679747723,41780,2792,0.06682623264719961,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_7,adwin,0.02,1,0,complete,0.8932663592223793,0.9036859741503112,0.6739313244569026,0.25244135950215413,3,68400,0.7797400840208866,,,-0.005769887173644683,-0.004763044518908521,0.18885774351786966,-0.18561512685495452,-3,-11400,0.062083498982246965,,
60000,57000,43700,0,0,0.8024776669917628,False,3000,rl,True,41780,0.8918382000957396,0.8792767265390131,14270,10633,0.7451296426068675,41780,9663,0.23128291048348493,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_7,adwin,0.02,5,4,complete,0.8919587453972347,0.902058401148875,0.6576734407848633,0.2696266156055529,4,68400,0.7671829169848934,,,-0.012682018858221622,-0.01022020105313548,0.0874562018220042,-0.03834370512206797,-4,-11400,0.035294750006869435,,
60000,57000,37050,9500,10,0.6496264160086866,False,3000,rl,True,41780,0.8962182862613691,0.8859469599794418,14270,6721,0.47098808689558513,41780,12401,0.29681665868836765,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_17,adwin,0.01,1,0,complete,0.8943647651805112,0.904571565342269,0.7112824106517169,0.21972235519387268,3,68400,0.7730100829794537,,,-0.008417805201069384,-0.008353279080899889,-0.2402943237561318,0.07709430349449498,7,-11400,-0.12338366697076708,,
60000,57000,27550,0,0,0.7496836250065826,False,3000,rl,True,41780,0.897510770703686,0.8859188607354005,14270,6660,0.4667133847231955,41780,21840,0.5227381522259454,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_7,adwin,0.05,5,4,complete,0.8798075225500335,0.8920057443752992,0.38885774351786967,0.5643609382479655,1,68400,0.7949945830041543,,,0.006111338185367021,0.005505026328386786,0.07785564120532584,-0.041622786022020075,-1,-11400,-0.04531095799757168,,
60000,57000,26600,4750,5,0.6897877919836901,False,3000,rl,True,41780,0.8938726663475347,0.883004342736357,14270,5052,0.3540294323756132,41780,21182,0.5069889899473432,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_17,adwin,0.05,1,0,complete,0.8878926560864067,0.8995213020584012,0.5441485634197617,0.3672809956917185,0,70300,0.8494485419942066,,,-0.004888313350049689,-0.00564863571086649,-0.19011913104414851,0.1397079942556247,5,-13300,-0.1596607500105165,,
60000,57000,34200,11400,12,0.6604200000001583,False,3000,rl,True,41780,0.882072762087123,0.8700607402454981,14270,6857,0.4805185704274702,41780,15387,0.3682862613690761,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_17,adwin,0.01,5,4,complete,0.8867157040993663,0.8965773097175682,0.7806587245970568,0.22067975107707036,5,66500,0.7587701249867678,,,-0.01665496385386822,-0.014504547630445175,-0.30014015416958656,0.14760651029200575,7,-9500,-0.09835012498660944,,
60000,57000,38000,8550,9,0.6696126660099253,False,3000,rl,True,41780,0.90002393489708,0.8900649444353811,14270,7486,0.5245970567624387,41780,12216,0.29238870272857825,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_17,adwin,0.02,1,0,complete,0.8932663592223793,0.9036859741503112,0.6739313244569026,0.25244135950215413,3,68400,0.7797400840208866,,,-0.0032014147869982024,-0.003662039253231164,-0.1493342676944639,0.039947343226424126,6,-11400,-0.11012741801096126,,
60000,57000,27550,5700,6,0.675074416998541,False,3000,rl,True,41780,0.885830540928674,0.8739800515214589,14270,4552,0.3189908899789769,41780,19732,0.47228338918142654,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_17,adwin,0.02,5,4,complete,0.8919587453972347,0.902058401148875,0.6576734407848633,0.2696266156055529,4,68400,0.7671829169848934,,,-0.017978693875775886,-0.016227860220201062,-0.33868255080588644,0.20265677357587364,2,-11400,-0.0921084999863524,,
60000,57000,26600,5700,6,0.6937818329897709,False,3000,rl,True,41780,0.8963858305409287,0.8858573453039951,14270,5169,0.36222845129642606,41780,21299,0.5097893729056965,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_17,adwin,0.05,5,4,complete,0.8798075225500335,0.8920057443752992,0.38885774351786967,0.5643609382479655,1,68400,0.7949945830041543,,,0.006049822753961598,0.00438008616562946,-0.026629292221443612,-0.054571565342269035,5,-11400,-0.10121275001438335,,
60000,57000,42750,7600,8,0.6841430419881362,False,3000,rl,True,41780,0.8982527525131642,0.8875252244740625,14270,10433,0.731114225648213,41780,10413,0.24923408329344185,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_27,adwin,0.01,1,0,complete,0.8943647651805112,0.904571565342269,0.7112824106517169,0.21972235519387268,3,68400,0.7730100829794537,,,-0.006839540706448766,-0.006318812829104847,0.01983181499649611,0.029511728099569173,5,-11400,-0.08886704099131748,,
60000,57000,30400,7600,8,0.6872691670141649,False,3000,rl,True,41780,0.905433221637147,0.8957303392078384,14270,6832,0.4787666433076384,41780,19162,0.45864049784585925,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_27,adwin,0.05,1,0,complete,0.8878926560864067,0.8995213020584012,0.5441485634197617,0.3672809956917185,0,70300,0.8494485419942066,,,0.007837683121431738,0.005911919578745817,-0.06538192011212329,0.09135950215414074,8,-13300,-0.16217937498004176,,
60000,57000,36100,5700,6,0.6599954590201378,False,3000,rl,True,41780,0.8856390617520344,0.8730473535321676,14270,7926,0.5554309740714787,41780,14556,0.3483963618956438,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_27,adwin,0.01,5,4,complete,0.8867157040993663,0.8965773097175682,0.7806587245970568,0.22067975107707036,5,66500,0.7587701249867678,,,-0.013668350567198728,-0.010938247965533776,-0.22522775052557809,0.12771661081857347,1,-9500,-0.09877466596662998,,
60000,57000,36100,7600,8,0.6793356249982025,False,3000,rl,True,41780,0.8994255624700814,0.8889068619424167,14270,7400,0.5185704274702172,41780,14030,0.33580660603159407,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_27,adwin,0.02,1,0,complete,0.8932663592223793,0.9036859741503112,0.6739313244569026,0.25244135950215413,3,68400,0.7797400840208866,,,-0.004359497279962543,-0.004260411680229725,-0.15536089698668543,0.08336524652943994,5,-11400,-0.10040445902268402,,
60000,57000,33250,7600,8,0.6633412079827394,False,3000,rl,True,41780,0.8943034944949737,0.883027329735506,14270,7281,0.5102312543798178,41780,16761,0.4011728099569172,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_27,adwin,0.02,5,4,complete,0.8919587453972347,0.902058401148875,0.6576734407848633,0.2696266156055529,4,68400,0.7671829169848934,,,-0.008931415661728725,-0.007754906653901328,-0.14744218640504558,0.13154619435136428,4,-11400,-0.10384170900215395,,
60000,57000,26600,6650,7,0.6723807910166215,False,3000,rl,True,41780,0.899545236955481,0.8892275228987216,14270,5700,0.3994393833216538,41780,21830,0.522498803255146,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_27,adwin,0.05,5,4,complete,0.8798075225500335,0.8920057443752992,0.38885774351786967,0.5643609382479655,1,68400,0.7949945830041543,,,0.009420000348688173,0.007539492580181828,0.010581639803784126,-0.041862134992819544,6,-11400,-0.12261379198753275,,
60000,57000,51300,2850,3,0.7321657080028672,False,3000,rl,True,41780,0.9021780756342748,0.8927106167263771,14270,12125,0.8496846531184302,41780,3555,0.08508855911919579,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_37,adwin,0.01,1,0,complete,0.8943647651805112,0.904571565342269,0.7112824106517169,0.21972235519387268,3,68400,0.7730100829794537,,,-0.0016541484541341411,-0.002393489707994245,0.1384022424667133,-0.1346337960746769,0,-11400,-0.04084437497658655,,
60000,57000,38000,1900,2,0.7452120420057327,False,3000,rl,True,41780,0.9028003829583533,0.8923757601260254,14270,8702,0.6098107918710581,41780,13432,0.3214935375777884,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_37,adwin,0.05,1,0,complete,0.8878926560864067,0.8995213020584012,0.5441485634197617,0.3672809956917185,0,70300,0.8494485419942066,,,0.004483104039618713,0.0032790808999521026,0.06566222845129643,-0.04578745811393009,2,-13300,-0.10423649998847395,,
60000,57000,45600,2850,3,0.7192462499951944,False,3000,rl,True,41780,0.9003350885591191,0.8901674018961591,14270,10070,0.7056762438682551,41780,7200,0.1723312589755864,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_37,adwin,0.02,1,0,complete,0.8932663592223793,0.9036859741503112,0.6739313244569026,0.25244135950215413,3,68400,0.7797400840208866,,,-0.003098957326220231,-0.00335088559119201,0.03174491941135249,-0.08011010052656772,0,-11400,-0.060493834025692195,,
60000,57000,46550,1900,2,0.7551092499925289,False,3000,rl,True,41780,0.8914073719483007,0.8806655583795489,14270,10695,0.7494744218640504,41780,6875,0.16455241742460508,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_37,adwin,0.01,5,4,complete,0.8867157040993663,0.8965773097175682,0.7806587245970568,0.22067975107707036,5,66500,0.7587701249867678,,,-0.006050145719817435,-0.005169937769267552,-0.03118430273300632,-0.05612733365246528,-3,-9500,-0.0036608749942388386,,
60000,57000,41800,1900,2,0.7418504170200322,False,3000,rl,True,41780,0.8927716610818573,0.8810962949254227,14270,9811,0.6875262789067975,41780,10741,0.25708472953566297,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_37,adwin,0.02,5,4,complete,0.8919587453972347,0.902058401148875,0.6576734407848633,0.2696266156055529,4,68400,0.7671829169848934,,,-0.010862450471812002,-0.009286740067017685,0.029852838121934178,-0.01254188606988993,-2,-11400,-0.0253324999648612,,
60000,57000,27550,1900,2,0.7148271249898244,False,3000,rl,True,41780,0.8981570129248444,0.887081165356897,14270,6283,0.44029432375613176,41780,21463,0.5137146960268071,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_37,adwin,0.05,5,4,complete,0.8798075225500335,0.8920057443752992,0.38885774351786967,0.5643609382479655,1,68400,0.7949945830041543,,,0.0072736428068634895,0.006151268549545175,0.051436580238262086,-0.05064624222115843,1,-11400,-0.0801674580143299,,
60000,57000,42750,7600,8,0.6710430000093766,False,3000,rl,True,41780,0.8982527525131642,0.8875252244740625,14270,10433,0.731114225648213,41780,10413,0.24923408329344185,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_47,adwin,0.01,1,0,complete,0.8943647651805112,0.904571565342269,0.7112824106517169,0.21972235519387268,3,68400,0.7730100829794537,,,-0.006839540706448766,-0.006318812829104847,0.01983181499649611,0.029511728099569173,5,-11400,-0.10196708297007717,,
60000,57000,30400,7600,8,0.6886294580181129,False,3000,rl,True,41780,0.905433221637147,0.8957303392078384,14270,6832,0.4787666433076384,41780,19162,0.45864049784585925,,,SEA_A__s118__concept__severe,SEA_A,concept,severe,118.0,q_alarm_persistence_47,adwin,0.05,1,0,complete,0.8878926560864067,0.8995213020584012,0.5441485634197617,0.3672809956917185,0,70300,0.8494485419942066,,,0.007837683121431738,0.005911919578745817,-0.06538192011212329,0.09135950215414074,8,-13300,-0.16081908397609368,,
