rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,condition,stream,mode,level,base_seed,arm,detector,feedback_fraction,delay_blocks,no_feedback_blocks,status,host_macro_f1_baseline,host_accuracy_baseline,poison_admission_rate_baseline,clean_withhold_rate_baseline,resets_baseline,training_visits_baseline,seconds_baseline,malicious_recall_baseline,benign_fpr_baseline,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,resets_difference,training_visits_difference,seconds_difference,malicious_recall_difference,benign_fpr_difference
60000,57000,56050,0,0,0.9388300420250744,False,3000,none,True,56050,0.8883140053523639,0.876981384784705,14226,14001,0.9841838886545762,41824,725,0.017334544758990055,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,no_reset,adwin,0.01,1,0,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8242512090073433,,,-0.008670805614741317,-0.007314897413024157,0.24244341346829756,-0.23553462127008418,0,0,0.11457883301773109,,
60000,57000,42750,0,0,0.8242512090073433,False,3000,none,True,56050,0.8956289027653881,0.8856521903994463,14226,10552,0.7417404751862786,41824,10576,0.2528691660290742,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,no_reset,adwin,0.05,1,0,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8242512090073433,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.913138666015584,False,3000,none,True,56050,0.8911150758251561,0.880592161180783,14226,11761,0.8267257134823562,41824,7035,0.1682048584544759,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,no_reset,adwin,0.01,5,4,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8242512090073433,,,-0.005060029218663331,-0.004513826940231946,0.08498523829607763,-0.08466430757459834,0,0,0.08888745700824074,,
60000,57000,52250,0,0,0.9075382500013802,False,3000,none,True,56050,0.8904192685102587,0.8793979000544628,14226,13046,0.917053282721777,41824,3570,0.08535768936495793,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,no_reset,adwin,0.02,1,0,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8242512090073433,,,-0.006254290344983482,-0.005209634255129436,0.17531280753549838,-0.1675114766641163,0,0,0.08328704099403694,,
60000,57000,43700,0,0,0.8828789170074742,False,3000,none,True,56050,0.8939161462979482,0.8840524522683355,14226,10826,0.7610009841135948,41824,9900,0.2367061973986228,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,no_reset,adwin,0.02,5,4,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8242512090073433,,,-0.001599738131110806,-0.0017127564674398466,0.019260508927316233,-0.016162968630451413,0,0,0.05862770800013095,,
60000,57000,31350,0,0,0.8169404579966795,False,3000,none,True,56050,0.8919536128456735,0.8811766757223214,14226,7706,0.5416842401237172,41824,19130,0.4573928844682479,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,no_reset,adwin,0.05,5,4,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8242512090073433,,,-0.0044755146771249255,-0.0036752899197145528,-0.20005623506256143,0.20452371843917366,0,0,-0.007310751010663807,,
60000,57000,56050,0,0,0.94087595801102,False,3000,confirmed,True,56050,0.8883140053523639,0.876981384784705,14226,14001,0.9841838886545762,41824,725,0.017334544758990055,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,confirmed,adwin,0.01,1,0,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8405480000074022,,,-0.008670805614741317,-0.007314897413024157,0.24244341346829756,-0.23553462127008418,0,0,0.10032795800361782,,
60000,57000,42750,0,0,0.8405480000074022,False,3000,confirmed,True,56050,0.8956289027653881,0.8856521903994463,14226,10552,0.7417404751862786,41824,10576,0.2528691660290742,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,confirmed,adwin,0.05,1,0,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8405480000074022,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.9031049159821123,False,3000,confirmed,True,56050,0.8911150758251561,0.880592161180783,14226,11761,0.8267257134823562,41824,7035,0.1682048584544759,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,confirmed,adwin,0.01,5,4,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8405480000074022,,,-0.005060029218663331,-0.004513826940231946,0.08498523829607763,-0.08466430757459834,0,0,0.06255691597471014,,
60000,57000,52250,0,0,0.9083782919915393,False,3000,confirmed,True,56050,0.8904192685102587,0.8793979000544628,14226,13046,0.917053282721777,41824,3570,0.08535768936495793,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,confirmed,adwin,0.02,1,0,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8405480000074022,,,-0.006254290344983482,-0.005209634255129436,0.17531280753549838,-0.1675114766641163,0,0,0.06783029198413715,,
60000,58900,39900,2850,1,0.8029763330123387,False,3000,confirmed,True,56050,0.904442462087422,0.8969301601934021,14226,9606,0.6752425137072965,41824,13430,0.32110749808722266,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,confirmed,adwin,0.02,5,4,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8405480000074022,,,0.011277969793955789,0.00881355932203387,-0.06649796147898213,0.06823833205814844,1,1900,-0.037571666995063424,,
60000,58900,32300,0,0,0.8272652910090983,False,3000,confirmed,True,56050,0.8899197145405887,0.8787586992614507,14226,7940,0.558132995922958,41824,18414,0.4402735271614384,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,confirmed,adwin,0.05,5,4,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8405480000074022,,,-0.006893491137995644,-0.0057091882247993775,-0.18360747926332066,0.1874043611323642,0,1900,-0.01328270899830386,,
60000,57000,53200,6650,7,0.7553417090093717,False,3000,rl,True,56050,0.8965923282783229,0.888060601903365,14226,13301,0.9349782089132574,41824,2875,0.06874043611323642,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,error_rule,adwin,0.01,1,0,complete,0.8993749175283317,0.9068688670829617,0.4080556727119359,0.5936543611323641,5,57000,0.7192205419996753,,,-0.011314315624966653,-0.010276538804638746,0.5269225362013216,-0.5249139250191277,2,0,0.036121167009696364,,
60000,57000,23750,4750,5,0.7192205419996753,False,3000,rl,True,56050,0.9068688670829617,0.8993749175283317,14226,5805,0.4080556727119359,41824,24829,0.5936543611323641,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,error_rule,adwin,0.05,1,0,complete,0.8993749175283317,0.9068688670829617,0.4080556727119359,0.5936543611323641,5,57000,0.7192205419996753,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,44650,3800,4,0.7396381669968832,False,3000,rl,True,56050,0.9042283675289919,0.896244586927261,14226,11057,0.77723885842823,41824,9181,0.21951511094108644,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,error_rule,adwin,0.01,5,4,complete,0.8993749175283317,0.9068688670829617,0.4080556727119359,0.5936543611323641,5,57000,0.7192205419996753,,,-0.0031303306010705967,-0.002640499553969722,0.36918318571629416,-0.3741392501912777,-1,0,0.020417624997207895,,
60000,57000,45600,1900,2,0.7553364170016721,False,3000,rl,True,56050,0.903728813559322,0.8959559016149197,14226,11347,0.7976240686067764,41824,8521,0.20373469778117828,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,error_rule,adwin,0.02,1,0,complete,0.8993749175283317,0.9068688670829617,0.4080556727119359,0.5936543611323641,5,57000,0.7192205419996753,,,-0.0034190159134119824,-0.003140053523639663,0.3895683958948405,-0.3899196633511859,-3,0,0.036115875001996756,,
60000,57000,36100,6650,7,0.7090607499994803,False,3000,rl,True,56050,0.8997680642283675,0.8904484824829312,14226,8887,0.624701251230142,41824,15561,0.37205910482019894,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,error_rule,adwin,0.02,5,4,complete,0.8993749175283317,0.9068688670829617,0.4080556727119359,0.5936543611323641,5,57000,0.7192205419996753,,,-0.008926435045400472,-0.007100802854594135,0.2166455785182061,-0.2215952563121652,2,0,-0.010159792000195011,,
60000,57000,29450,3800,4,0.7410674169950653,False,3000,rl,True,56050,0.8972524531668153,0.8879007310686478,14226,7299,0.5130746520455504,41824,20623,0.4930900918133129,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,error_rule,adwin,0.05,5,4,complete,0.8993749175283317,0.9068688670829617,0.4080556727119359,0.5936543611323641,5,57000,0.7192205419996753,,,-0.0114741864596839,-0.009616413916146316,0.10501897933361448,-0.10056426931905121,-1,0,0.021846874995389953,,
60000,57000,53200,6650,7,0.7423982089967467,False,3000,rl,True,56050,0.8965923282783229,0.888060601903365,14226,13301,0.9349782089132574,41824,2875,0.06874043611323642,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,selected_map,adwin,0.01,1,0,complete,0.8993749175283317,0.9068688670829617,0.4080556727119359,0.5936543611323641,5,57000,0.7186128330067731,,,-0.011314315624966653,-0.010276538804638746,0.5269225362013216,-0.5249139250191277,2,0,0.023785375989973545,,
60000,57000,23750,4750,5,0.7186128330067731,False,3000,rl,True,56050,0.9068688670829617,0.8993749175283317,14226,5805,0.4080556727119359,41824,24829,0.5936543611323641,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,selected_map,adwin,0.05,1,0,complete,0.8993749175283317,0.9068688670829617,0.4080556727119359,0.5936543611323641,5,57000,0.7186128330067731,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,44650,3800,4,0.7284365409868769,False,3000,rl,True,56050,0.9042283675289919,0.896244586927261,14226,11057,0.77723885842823,41824,9181,0.21951511094108644,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,selected_map,adwin,0.01,5,4,complete,0.8993749175283317,0.9068688670829617,0.4080556727119359,0.5936543611323641,5,57000,0.7186128330067731,,,-0.0031303306010705967,-0.002640499553969722,0.36918318571629416,-0.3741392501912777,-1,0,0.00982370798010379,,
60000,57000,45600,1900,2,0.7584854590240866,False,3000,rl,True,56050,0.903728813559322,0.8959559016149197,14226,11347,0.7976240686067764,41824,8521,0.20373469778117828,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,selected_map,adwin,0.02,1,0,complete,0.8993749175283317,0.9068688670829617,0.4080556727119359,0.5936543611323641,5,57000,0.7186128330067731,,,-0.0034190159134119824,-0.003140053523639663,0.3895683958948405,-0.3899196633511859,-3,0,0.03987262601731345,,
60000,57000,36100,6650,7,0.7045345829974394,False,3000,rl,True,56050,0.8997680642283675,0.8904484824829312,14226,8887,0.624701251230142,41824,15561,0.37205910482019894,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,selected_map,adwin,0.02,5,4,complete,0.8993749175283317,0.9068688670829617,0.4080556727119359,0.5936543611323641,5,57000,0.7186128330067731,,,-0.008926435045400472,-0.007100802854594135,0.2166455785182061,-0.2215952563121652,2,0,-0.014078250009333715,,
60000,57000,22800,1900,2,0.7418081249925308,False,3000,rl,True,56050,0.8982337198929528,0.8886342084233976,14226,5613,0.3945592576971742,41824,25587,0.6117779265493497,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,selected_map,adwin,0.05,5,4,complete,0.8993749175283317,0.9068688670829617,0.4080556727119359,0.5936543611323641,5,57000,0.7186128330067731,,,-0.010740709104934076,-0.008635147190008907,-0.013496415014761676,0.018123565416985565,-3,0,0.02319529198575765,,
60000,57000,56050,0,0,0.8998841250140686,False,3000,rl,True,56050,0.8883140053523639,0.876981384784705,14226,14001,0.9841838886545762,41824,725,0.017334544758990055,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,q_alarm_persistence_7,adwin,0.01,1,0,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8390107080049347,,,-0.008670805614741317,-0.007314897413024157,0.24244341346829756,-0.23553462127008418,0,0,0.060873417009133846,,
60000,57000,42750,0,0,0.8390107080049347,False,3000,rl,True,56050,0.8956289027653881,0.8856521903994463,14226,10552,0.7417404751862786,41824,10576,0.2528691660290742,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,q_alarm_persistence_7,adwin,0.05,1,0,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8390107080049347,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.8729897500015795,False,3000,rl,True,56050,0.8911150758251561,0.880592161180783,14226,11761,0.8267257134823562,41824,7035,0.1682048584544759,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,q_alarm_persistence_7,adwin,0.01,5,4,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8390107080049347,,,-0.005060029218663331,-0.004513826940231946,0.08498523829607763,-0.08466430757459834,0,0,0.03397904199664481,,
60000,57000,52250,0,0,0.8803246250026859,False,3000,rl,True,56050,0.8904192685102587,0.8793979000544628,14226,13046,0.917053282721777,41824,3570,0.08535768936495793,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,q_alarm_persistence_7,adwin,0.02,1,0,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8390107080049347,,,-0.006254290344983482,-0.005209634255129436,0.17531280753549838,-0.1675114766641163,0,0,0.04131391699775122,,
60000,57000,43700,0,0,0.8564931250002701,False,3000,rl,True,56050,0.8939161462979482,0.8840524522683355,14226,10826,0.7610009841135948,41824,9900,0.2367061973986228,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,q_alarm_persistence_7,adwin,0.02,5,4,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8390107080049347,,,-0.001599738131110806,-0.0017127564674398466,0.019260508927316233,-0.016162968630451413,0,0,0.01748241699533537,,
60000,57000,31350,0,0,0.796865375014022,False,3000,rl,True,56050,0.8919536128456735,0.8811766757223214,14226,7706,0.5416842401237172,41824,19130,0.4573928844682479,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,q_alarm_persistence_7,adwin,0.05,5,4,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8390107080049347,,,-0.0044755146771249255,-0.0036752899197145528,-0.20005623506256143,0.20452371843917366,0,0,-0.04214533299091272,,
60000,57000,54150,950,1,0.7896066670073196,False,3000,rl,True,56050,0.8983586083853702,0.889629289569672,14226,13534,0.9513566708842963,41824,2158,0.05159716908951798,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,q_alarm_persistence_17,adwin,0.01,1,0,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8415782080119243,,,0.003977099170225706,0.0027297056199820924,0.2096161956980177,-0.20127199693955625,1,0,-0.05197154100460466,,
60000,57000,42750,0,0,0.8415782080119243,False,3000,rl,True,56050,0.8956289027653881,0.8856521903994463,14226,10552,0.7417404751862786,41824,10576,0.2528691660290742,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,q_alarm_persistence_17,adwin,0.05,1,0,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8415782080119243,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.8690378750034142,False,3000,rl,True,56050,0.8911150758251561,0.880592161180783,14226,11761,0.8267257134823562,41824,7035,0.1682048584544759,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,q_alarm_persistence_17,adwin,0.01,5,4,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8415782080119243,,,-0.005060029218663331,-0.004513826940231946,0.08498523829607763,-0.08466430757459834,0,0,0.02745966699148994,,
60000,57000,50350,950,1,0.7747915829822887,False,3000,rl,True,56050,0.8987332738626227,0.8900684484291417,14226,12564,0.883171657528469,41824,4988,0.11926166794185157,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,q_alarm_persistence_17,adwin,0.02,1,0,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8415782080119243,,,0.0044162580296953635,0.003104371097234604,0.14143118234219043,-0.13360749808722266,1,0,-0.06678662502963562,,
60000,57000,43700,0,0,0.8550923749862704,False,3000,rl,True,56050,0.8939161462979482,0.8840524522683355,14226,10826,0.7610009841135948,41824,9900,0.2367061973986228,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,q_alarm_persistence_17,adwin,0.02,5,4,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8415782080119243,,,-0.001599738131110806,-0.0017127564674398466,0.019260508927316233,-0.016162968630451413,0,0,0.013514166974346153,,
60000,57000,31350,0,0,0.8071978749940172,False,3000,rl,True,56050,0.8919536128456735,0.8811766757223214,14226,7706,0.5416842401237172,41824,19130,0.4573928844682479,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,q_alarm_persistence_17,adwin,0.05,5,4,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8415782080119243,,,-0.0044755146771249255,-0.0036752899197145528,-0.20005623506256143,0.20452371843917366,0,0,-0.034380333017907105,,
60000,57000,43700,37050,39,0.6842056250025053,False,3000,rl,True,56050,0.9002319357716325,0.8919728289659721,14226,10947,0.7695065373260228,41824,10021,0.23959927314460597,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,q_alarm_persistence_27,adwin,0.01,1,0,complete,0.8954594264353235,0.903800178412132,0.6076198509770843,0.38896327467482783,31,57000,0.6891986669943435,,,-0.0034865974693514268,-0.003568242640499486,0.16188668634893855,-0.14936400153022186,8,0,-0.004993041991838254,,
60000,57000,35150,29450,31,0.6891986669943435,False,3000,rl,True,56050,0.903800178412132,0.8954594264353235,14226,8644,0.6076198509770843,41824,16268,0.38896327467482783,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,q_alarm_persistence_27,adwin,0.05,1,0,complete,0.8954594264353235,0.903800178412132,0.6076198509770843,0.38896327467482783,31,57000,0.6891986669943435,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,41800,37050,39,0.680786791985156,False,3000,rl,True,56050,0.9016057091882248,0.8932411474821232,14226,10413,0.7319696330662168,41824,11387,0.2722599464422341,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,q_alarm_persistence_27,adwin,0.01,5,4,complete,0.8954594264353235,0.903800178412132,0.6076198509770843,0.38896327467482783,31,57000,0.6891986669943435,,,-0.002218278953200259,-0.0021944692239072028,0.1243497820891325,-0.11670332823259372,8,0,-0.008411875009187497,,
60000,57000,45600,38000,40,0.6828984169987962,False,3000,rl,True,56050,0.9027118644067796,0.8945257218145468,14226,11384,0.800224940250246,41824,8558,0.2046193573068095,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,q_alarm_persistence_27,adwin,0.02,1,0,complete,0.8954594264353235,0.903800178412132,0.6076198509770843,0.38896327467482783,31,57000,0.6891986669943435,,,-0.0009337046207766875,-0.0010883140053523643,0.19260508927316178,-0.18434391736801833,9,0,-0.006300249995547347,,
60000,57000,32300,27550,29,0.696012458007317,False,3000,rl,True,56050,0.9034611953612846,0.8952747862840236,14226,7981,0.5610150428792352,41824,18455,0.44125382555470544,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,q_alarm_persistence_27,adwin,0.02,5,4,complete,0.8954594264353235,0.903800178412132,0.6076198509770843,0.38896327467482783,31,57000,0.6891986669943435,,,-0.00018464015129993072,-0.0003389830508474523,-0.04660480809784906,0.052290550879877606,-2,0,0.006813791012973525,,
60000,57000,29450,23750,25,0.710596707998775,False,3000,rl,True,56050,0.9014808206958073,0.8924837029985233,14226,7314,0.5141290594685787,41824,20638,0.4934487375669472,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,q_alarm_persistence_27,adwin,0.05,5,4,complete,0.8954594264353235,0.903800178412132,0.6076198509770843,0.38896327467482783,31,57000,0.6891986669943435,,,-0.002975723436800193,-0.0023193577163247436,-0.09349079150850559,0.10448546289211935,-6,0,0.021398041004431434,,
60000,57000,56050,0,0,0.9203647089889273,False,3000,none,True,56050,0.8883140053523639,0.876981384784705,14226,14001,0.9841838886545762,41824,725,0.017334544758990055,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,no_reset,hddm_w,0.01,1,0,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8314296250027837,,,-0.008670805614741317,-0.007314897413024157,0.24244341346829756,-0.23553462127008418,0,0,0.08893508398614358,,
60000,57000,42750,0,0,0.8314296250027837,False,3000,none,True,56050,0.8956289027653881,0.8856521903994463,14226,10552,0.7417404751862786,41824,10576,0.2528691660290742,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,no_reset,hddm_w,0.05,1,0,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8314296250027837,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,57000,47500,0,0,0.8727465419797227,False,3000,none,True,56050,0.8911150758251561,0.880592161180783,14226,11761,0.8267257134823562,41824,7035,0.1682048584544759,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,no_reset,hddm_w,0.01,5,4,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8314296250027837,,,-0.005060029218663331,-0.004513826940231946,0.08498523829607763,-0.08466430757459834,0,0,0.041316916976938955,,
60000,57000,52250,0,0,0.8784031250106636,False,3000,none,True,56050,0.8904192685102587,0.8793979000544628,14226,13046,0.917053282721777,41824,3570,0.08535768936495793,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,no_reset,hddm_w,0.02,1,0,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8314296250027837,,,-0.006254290344983482,-0.005209634255129436,0.17531280753549838,-0.1675114766641163,0,0,0.04697350000787992,,
60000,57000,43700,0,0,0.8658371249912307,False,3000,none,True,56050,0.8939161462979482,0.8840524522683355,14226,10826,0.7610009841135948,41824,9900,0.2367061973986228,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,no_reset,hddm_w,0.02,5,4,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8314296250027837,,,-0.001599738131110806,-0.0017127564674398466,0.019260508927316233,-0.016162968630451413,0,0,0.03440749998844694,,
60000,57000,31350,0,0,0.8082252920139581,False,3000,none,True,56050,0.8919536128456735,0.8811766757223214,14226,7706,0.5416842401237172,41824,19130,0.4573928844682479,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,no_reset,hddm_w,0.05,5,4,complete,0.8856521903994463,0.8956289027653881,0.7417404751862786,0.2528691660290742,0,57000,0.8314296250027837,,,-0.0044755146771249255,-0.0036752899197145528,-0.20005623506256143,0.20452371843917366,0,0,-0.023204332988825627,,
60000,58900,56050,2850,1,0.8977754169900436,False,3000,confirmed,True,56050,0.8994469223907225,0.8912478676308987,14226,13531,0.9511457893996907,41824,2155,0.05152543993879113,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,confirmed,hddm_w,0.01,1,0,complete,0.8968437859971709,0.9047457627118644,0.42014621116265993,0.5750526013771997,2,60800,0.8324579579930287,,,-0.005595918366272157,-0.005298840321141807,0.5309995782370308,-0.5235271614384086,-1,-1900,0.06531745899701491,,
60000,60800,28500,5700,2,0.8324579579930287,True,3000,confirmed,True,56050,0.9047457627118644,0.8968437859971709,14226,5977,0.42014621116265993,41824,24051,0.5750526013771997,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,confirmed,hddm_w,0.05,1,0,complete,0.8968437859971709,0.9047457627118644,0.42014621116265993,0.5750526013771997,2,60800,0.8324579579930287,,,0.0,0.0,0.0,0.0,0,0,0.0,,
60000,60800,53200,5700,2,0.8615166670060717,True,3000,confirmed,True,56050,0.8994112399643176,0.8907377652719066,14226,12451,0.8752284549416561,41824,4875,0.11655986993114001,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,confirmed,hddm_w,0.01,5,4,complete,0.8968437859971709,0.9047457627118644,0.42014621116265993,0.5750526013771997,2,60800,0.8324579579930287,,,-0.006106020725264227,-0.005334522747546755,0.4550822437789962,-0.45849273144605973,0,0,0.02905870901304297,,
60000,58900,53200,2850,1,0.8844488330068998,True,3000,confirmed,True,56050,0.9036396074933095,0.8953432999569106,14226,12787,0.8988471812174891,41824,4261,0.10187930374904361,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,confirmed,hddm_w,0.02,1,0,complete,0.8968437859971709,0.9047457627118644,0.42014621116265993,0.5750526013771997,2,60800,0.8324579579930287,,,-0.0015004860402602072,-0.0011061552185548384,0.47870097005482914,-0.4731732976281561,-1,-1900,0.05199087501387112,,
60000,58900,43700,0,0,0.9472008330048993,True,3000,confirmed,True,56050,0.8939161462979482,0.8840524522683355,14226,10826,0.7610009841135948,41824,9900,0.2367061973986228,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,confirmed,hddm_w,0.02,5,4,complete,0.8968437859971709,0.9047457627118644,0.42014621116265993,0.5750526013771997,2,60800,0.8324579579930287,,,-0.012791333728835341,-0.01082961641391611,0.3408547729509349,-0.3383464039785769,-2,-1900,0.11474287501187064,,
60000,58900,32300,0,0,0.8821776670229156,True,3000,confirmed,True,56050,0.8875468331846565,0.8759984250381967,14226,7939,0.5580627020947561,41824,18413,0.44024961744452945,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,confirmed,hddm_w,0.05,5,4,complete,0.8968437859971709,0.9047457627118644,0.42014621116265993,0.5750526013771997,2,60800,0.8324579579930287,,,-0.020845360958974157,-0.017198929527207807,0.13791649093209613,-0.13480298393267026,-2,-1900,0.04971970902988687,,
60000,57000,53200,6650,7,0.8288899160106666,False,3000,rl,True,56050,0.8965923282783229,0.888060601903365,14226,13301,0.9349782089132574,41824,2875,0.06874043611323642,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,error_rule,hddm_w,0.01,1,0,complete,0.8993749175283317,0.9068688670829617,0.4080556727119359,0.5936543611323641,5,57000,0.782846417001565,,,-0.011314315624966653,-0.010276538804638746,0.5269225362013216,-0.5249139250191277,2,0,0.04604349900910165,,
60000,57000,23750,4750,5,0.782846417001565,False,3000,rl,True,56050,0.9068688670829617,0.8993749175283317,14226,5805,0.4080556727119359,41824,24829,0.5936543611323641,,,SEA_A__s115__instance__severe,SEA_A,instance,severe,115.0,error_rule,hddm_w,0.05,1,0,complete,0.8993749175283317,0.9068688670829617,0.4080556727119359,0.5936543611323641,5,57000,0.782846417001565,,,0.0,0.0,0.0,0.0,0,0,0.0,,
