rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,condition,stream,mode,level,base_seed,arm,detector,feedback_fraction,delay_blocks,no_feedback_blocks,status,host_macro_f1_reference,host_accuracy_reference,poison_admission_rate_reference,clean_withhold_rate_reference,resets_reference,training_visits_reference,seconds_reference,malicious_recall_reference,benign_fpr_reference,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,resets_difference,training_visits_difference,seconds_difference,malicious_recall_difference,benign_fpr_difference
60000,57000,34200,17100,18,2.4331277500023134,False,3000,rl,True,56050,0.5330240856378233,0.5266086599919397,0,0,,56050,22800,0.4067796610169492,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_7,adwin,0.02,5,4,complete,0.539893146956939,0.5497234611953613,,0.23728813559322035,0,62700,2.8822202919982374,,,-0.013284486964999287,-0.016699375557537977,,0.16949152542372883,18,-5700,-0.44909254199592397,,
60000,57000,31350,15200,16,2.5547862079984043,False,3000,rl,True,56050,0.5352542372881356,0.5303391295498195,0,0,,56050,25650,0.4576271186440678,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_7,adwin,0.05,5,4,complete,0.5207460115182007,0.5286173059768065,,0.3728813559322034,0,62700,2.9463443330023438,,,0.009593118031618886,0.006636931311329142,,0.0847457627118644,16,-5700,-0.3915581250039395,,
60000,57000,50350,14250,15,2.546323874994414,False,3000,rl,True,56050,0.5531489741302409,0.5469754602822822,0,0,,56050,6650,0.11864406779661017,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_17,adwin,0.01,1,0,complete,0.5536918252926128,0.5583586083853702,,0.11864406779661017,2,60800,2.784835792001104,,,-0.006716365010330683,-0.005209634255129325,,0.0,13,-3800,-0.23851191700669006,,
60000,57000,38950,8550,9,2.600073333000182,False,3000,rl,True,56050,0.5536842105263158,0.5468248756551936,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_17,adwin,0.05,1,0,complete,0.5104367969826074,0.5183050847457628,,0.288135593220339,3,64600,2.773178250005003,,,0.0363880786725862,0.03537912578055302,,0.03389830508474573,6,-7600,-0.1731049170048209,,
60000,57000,40850,7600,8,2.540074124990497,False,3000,rl,True,56050,0.5410883140053524,0.5357131708505474,0,0,,56050,16150,0.288135593220339,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_17,adwin,0.01,5,4,complete,0.5533102188471318,0.5580553077609277,,0.1864406779661017,2,60800,2.775108583999099,,,-0.01759704799658446,-0.01696699375557531,,0.1016949152542373,6,-3800,-0.23503445900860243,,
60000,57000,40850,11400,12,2.49995291599771,False,3000,rl,True,56050,0.5459411239964318,0.5395152148074207,0,0,,56050,16150,0.288135593220339,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_17,adwin,0.02,1,0,complete,0.5422357257501353,0.5469937555753791,,0.15254237288135594,2,60800,2.7884651249914896,,,-0.002720510942714638,-0.001052631578947305,,0.13559322033898305,10,-3800,-0.2885122089937795,,
60000,57000,38950,8550,9,2.567274458007887,False,3000,rl,True,56050,0.540178412132025,0.5344041402661002,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_17,adwin,0.02,5,4,complete,0.539893146956939,0.5497234611953613,,0.23728813559322035,0,62700,2.8822202919982374,,,-0.005489006690838849,-0.009545049063336308,,0.08474576271186438,9,-5700,-0.31494583399035037,,
60000,57000,30400,7600,8,2.6026733749895357,False,3000,rl,True,56050,0.5421944692239072,0.535305685148469,0,0,,56050,26600,0.4745762711864407,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_17,adwin,0.05,5,4,complete,0.5207460115182007,0.5286173059768065,,0.3728813559322034,0,62700,2.9463443330023438,,,0.014559673630268333,0.013577163247100787,,0.1016949152542373,8,-5700,-0.3436709580128081,,
60000,57000,49400,0,0,2.9102357090159785,False,3000,rl,True,56050,0.5841391614629795,0.577811443056815,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_27,adwin,0.01,1,0,complete,0.5536918252926128,0.5583586083853702,,0.11864406779661017,2,60800,2.784835792001104,,,0.024119617764202128,0.02578055307760929,,0.016949152542372878,-2,-3800,0.12539991701487452,,
60000,57000,46550,0,0,2.8875942500017118,False,3000,rl,True,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_27,adwin,0.05,1,0,complete,0.5104367969826074,0.5183050847457628,,0.288135593220339,3,64600,2.773178250005003,,,0.057518218295054546,0.05566458519179296,,-0.1016949152542373,-3,-7600,0.1144159999967087,,
60000,57000,51300,0,0,2.833578750025481,False,3000,rl,True,56050,0.5712399643175736,0.5676824550338431,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_27,adwin,0.01,5,4,complete,0.5533102188471318,0.5580553077609277,,0.1864406779661017,2,60800,2.775108583999099,,,0.01437223618671124,0.013184656556645913,,-0.0847457627118644,-2,-3800,0.058470166026381776,,
60000,57000,50350,0,0,2.960074667003937,False,3000,rl,True,56050,0.5888492417484389,0.5827859994403798,0,0,,56050,6650,0.11864406779661017,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_27,adwin,0.02,1,0,complete,0.5422357257501353,0.5469937555753791,,0.15254237288135594,2,60800,2.7884651249914896,,,0.04055027369024444,0.041855486173059786,,-0.03389830508474577,-2,-3800,0.1716095420124475,,
60000,57000,40850,0,0,2.813525583012961,False,3000,rl,True,56050,0.5344335414808207,0.5287522281767043,0,0,,56050,16150,0.288135593220339,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_27,adwin,0.02,5,4,complete,0.539893146956939,0.5497234611953613,,0.23728813559322035,0,62700,2.8822202919982374,,,-0.01114091878023471,-0.015289919714540634,,0.05084745762711865,0,-5700,-0.06869470898527652,,
60000,57000,37050,0,0,2.830613833008101,False,3000,rl,True,56050,0.5334344335414808,0.5258383273464919,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_27,adwin,0.05,5,4,complete,0.5207460115182007,0.5286173059768065,,0.3728813559322034,0,62700,2.9463443330023438,,,0.005092315828291283,0.0048171275646743394,,-0.01694915254237289,0,-5700,-0.11573049999424256,,
60000,57000,49400,0,0,2.8398417090065777,False,3000,none,True,56050,0.5841391614629795,0.577811443056815,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,no_reset,hddm_w,0.01,1,0,complete,0.5456291394483191,0.5513291703835861,,0.11864406779661017,2,64600,2.930558916996233,,,0.03218230360849583,0.03280999107939342,,0.016949152542372878,-2,-7600,-0.09071720798965544,,
60000,57000,46550,0,0,2.9042295410035877,False,3000,none,True,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,no_reset,hddm_w,0.05,1,0,complete,0.5173675208622115,0.5254950936663693,,0.288135593220339,4,66500,2.9300276249996386,,,0.05058749441545041,0.048474576271186454,,-0.1016949152542373,-4,-9500,-0.02579808399605099,,
60000,57000,51300,0,0,2.88638270899537,False,3000,none,True,56050,0.5712399643175736,0.5676824550338431,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,no_reset,hddm_w,0.01,5,4,complete,0.5350936678502384,0.5404103479036575,,0.1694915254237288,4,66500,2.858793291990878,,,0.032588787183604695,0.030829616413916128,,-0.06779661016949151,-4,-9500,0.027589417004492134,,
60000,57000,50350,0,0,2.9205703749903478,False,3000,none,True,56050,0.5888492417484389,0.5827859994403798,0,0,,56050,6650,0.11864406779661017,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,no_reset,hddm_w,0.02,1,0,complete,0.5256747191158857,0.5336663693131133,,0.15254237288135594,4,64600,2.843995333998464,,,0.057111280324494085,0.0551828724353256,,-0.03389830508474577,-4,-7600,0.07657504099188372,,
60000,57000,40850,0,0,2.819045374984853,False,3000,none,True,56050,0.5344335414808207,0.5287522281767043,0,0,,56050,16150,0.288135593220339,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,no_reset,hddm_w,0.02,5,4,complete,0.5622193560973147,0.5693309545049063,,0.2711864406779661,1,66500,2.954819124977803,,,-0.03346712792061035,-0.034897413024085666,,0.01694915254237289,-1,-9500,-0.1357737499929499,,
60000,57000,37050,0,0,2.7738452500198036,False,3000,none,True,56050,0.5334344335414808,0.5258383273464919,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,no_reset,hddm_w,0.05,5,4,complete,0.5057854230018382,0.5147190008920607,,0.4067796610169492,3,68400,3.017668832995696,,,0.020052904344653788,0.018715432649420105,,-0.050847457627118675,-3,-11400,-0.24382358297589235,,
60000,64600,54150,5700,2,2.930558916996233,False,3000,confirmed,True,56050,0.5513291703835861,0.5456291394483191,0,0,,56050,6650,0.11864406779661017,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,confirmed,hddm_w,0.01,1,0,complete,0.5456291394483191,0.5513291703835861,,0.11864406779661017,2,64600,2.930558916996233,,,0.0,0.0,,0.0,0,0,0.0,,
60000,66500,47500,11400,4,2.9300276249996386,False,3000,confirmed,True,56050,0.5254950936663693,0.5173675208622115,0,0,,56050,16150,0.288135593220339,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,confirmed,hddm_w,0.05,1,0,complete,0.5173675208622115,0.5254950936663693,,0.288135593220339,4,66500,2.9300276249996386,,,0.0,0.0,,0.0,0,0,0.0,,
60000,66500,54150,11400,4,2.858793291990878,True,3000,confirmed,True,56050,0.5404103479036575,0.5350936678502384,0,0,,56050,9500,0.1694915254237288,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,confirmed,hddm_w,0.01,5,4,complete,0.5350936678502384,0.5404103479036575,,0.1694915254237288,4,66500,2.858793291990878,,,0.0,0.0,,0.0,0,0,0.0,,
60000,64600,55100,11400,4,2.843995333998464,True,3000,confirmed,True,56050,0.5336663693131133,0.5256747191158857,0,0,,56050,8550,0.15254237288135594,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,confirmed,hddm_w,0.02,1,0,complete,0.5256747191158857,0.5336663693131133,,0.15254237288135594,4,64600,2.843995333998464,,,0.0,0.0,,0.0,0,0,0.0,,
60000,66500,43700,2850,1,2.954819124977803,True,3000,confirmed,True,56050,0.5693309545049063,0.5622193560973147,0,0,,56050,15200,0.2711864406779661,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,confirmed,hddm_w,0.02,5,4,complete,0.5622193560973147,0.5693309545049063,,0.2711864406779661,1,66500,2.954819124977803,,,0.0,0.0,,0.0,0,0,0.0,,
60000,68400,36100,8550,3,3.017668832995696,True,3000,confirmed,True,56050,0.5147190008920607,0.5057854230018382,0,0,,56050,22800,0.4067796610169492,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,confirmed,hddm_w,0.05,5,4,complete,0.5057854230018382,0.5147190008920607,,0.4067796610169492,3,68400,3.017668832995696,,,0.0,0.0,,0.0,0,0,0.0,,
60000,57000,50350,14250,15,2.6188107499910984,False,3000,rl,True,56050,0.5531489741302409,0.5469754602822822,0,0,,56050,6650,0.11864406779661017,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,error_rule,hddm_w,0.01,1,0,complete,0.5456291394483191,0.5513291703835861,,0.11864406779661017,2,64600,2.930558916996233,,,0.0013463208339630217,0.0018198037466548023,,0.0,13,-7600,-0.31174816700513475,,
60000,57000,36100,7600,8,2.651791416006745,False,3000,rl,True,56050,0.5528635147190009,0.5465007313629126,0,0,,56050,20900,0.3728813559322034,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,error_rule,hddm_w,0.05,1,0,complete,0.5173675208622115,0.5254950936663693,,0.288135593220339,4,66500,2.9300276249996386,,,0.029133210500701057,0.027368421052631597,,0.0847457627118644,4,-9500,-0.2782362089928938,,
60000,57000,40850,8550,9,2.6081067500053905,False,3000,rl,True,56050,0.5414451382694023,0.5360220592774733,0,0,,56050,16150,0.288135593220339,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,error_rule,hddm_w,0.01,5,4,complete,0.5350936678502384,0.5404103479036575,,0.1694915254237288,4,66500,2.858793291990878,,,0.000928391427234887,0.001034790365744831,,0.11864406779661019,5,-9500,-0.25068654198548757,,
60000,57000,40850,11400,12,2.582605417002924,False,3000,rl,True,56050,0.5459411239964318,0.5395152148074207,0,0,,56050,16150,0.288135593220339,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,error_rule,hddm_w,0.02,1,0,complete,0.5256747191158857,0.5336663693131133,,0.15254237288135594,4,64600,2.843995333998464,,,0.013840495691535004,0.012274754683318512,,0.13559322033898305,8,-7600,-0.26138991699554026,,
60000,57000,38950,8550,9,2.6839064169907942,False,3000,rl,True,56050,0.540178412132025,0.5344041402661002,0,0,,56050,18050,0.3220338983050847,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,error_rule,hddm_w,0.02,5,4,complete,0.5622193560973147,0.5693309545049063,,0.2711864406779661,1,66500,2.954819124977803,,,-0.02781521583121449,-0.02915254237288134,,0.05084745762711862,8,-9500,-0.2709127079870086,,
60000,57000,29450,6650,7,2.6638148330093827,False,3000,rl,True,56050,0.5413737734165923,0.5351196098313384,0,0,,56050,27550,0.4915254237288136,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,error_rule,hddm_w,0.05,5,4,complete,0.5057854230018382,0.5147190008920607,,0.4067796610169492,3,68400,3.017668832995696,,,0.029334186829500286,0.026654772524531634,,0.0847457627118644,4,-11400,-0.3538539999863133,,
60000,57000,49400,0,0,2.9800072079815436,False,3000,rl,True,56050,0.5841391614629795,0.577811443056815,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,selected_map,hddm_w,0.01,1,0,complete,0.5456291394483191,0.5513291703835861,,0.11864406779661017,2,64600,2.930558916996233,,,0.03218230360849583,0.03280999107939342,,0.016949152542372878,-2,-7600,0.04944829098531045,,
60000,57000,46550,0,0,2.979713125008857,False,3000,rl,True,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,selected_map,hddm_w,0.05,1,0,complete,0.5173675208622115,0.5254950936663693,,0.288135593220339,4,66500,2.9300276249996386,,,0.05058749441545041,0.048474576271186454,,-0.1016949152542373,-4,-9500,0.04968550000921823,,
60000,57000,51300,0,0,2.908820792014012,False,3000,rl,True,56050,0.5712399643175736,0.5676824550338431,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,selected_map,hddm_w,0.01,5,4,complete,0.5350936678502384,0.5404103479036575,,0.1694915254237288,4,66500,2.858793291990878,,,0.032588787183604695,0.030829616413916128,,-0.06779661016949151,-4,-9500,0.05002750002313405,,
60000,57000,40850,0,0,2.8715107910102233,False,3000,rl,True,56050,0.5344335414808207,0.5287522281767043,0,0,,56050,16150,0.288135593220339,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,selected_map,hddm_w,0.02,5,4,complete,0.5622193560973147,0.5693309545049063,,0.2711864406779661,1,66500,2.954819124977803,,,-0.03346712792061035,-0.034897413024085666,,0.01694915254237289,-1,-9500,-0.08330833396757953,,
60000,57000,50350,0,0,3.003673124971101,False,3000,rl,True,56050,0.5888492417484389,0.5827859994403798,0,0,,56050,6650,0.11864406779661017,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,selected_map,hddm_w,0.02,1,0,complete,0.5256747191158857,0.5336663693131133,,0.15254237288135594,4,64600,2.843995333998464,,,0.057111280324494085,0.0551828724353256,,-0.03389830508474577,-4,-7600,0.159677790972637,,
60000,57000,37050,0,0,2.904605250019813,False,3000,rl,True,56050,0.5334344335414808,0.5258383273464919,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,selected_map,hddm_w,0.05,5,4,complete,0.5057854230018382,0.5147190008920607,,0.4067796610169492,3,68400,3.017668832995696,,,0.020052904344653788,0.018715432649420105,,-0.050847457627118675,-3,-11400,-0.11306358297588304,,
60000,57000,49400,0,0,2.903613792004762,False,3000,rl,True,56050,0.5841391614629795,0.577811443056815,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_7,hddm_w,0.01,1,0,complete,0.5456291394483191,0.5513291703835861,,0.11864406779661017,2,64600,2.930558916996233,,,0.03218230360849583,0.03280999107939342,,0.016949152542372878,-2,-7600,-0.026945124991470948,,
60000,57000,46550,0,0,2.9770717919891467,False,3000,rl,True,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_7,hddm_w,0.05,1,0,complete,0.5173675208622115,0.5254950936663693,,0.288135593220339,4,66500,2.9300276249996386,,,0.05058749441545041,0.048474576271186454,,-0.1016949152542373,-4,-9500,0.047044166989508085,,
60000,57000,51300,0,0,2.9631437089992687,False,3000,rl,True,56050,0.5712399643175736,0.5676824550338431,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_7,hddm_w,0.01,5,4,complete,0.5350936678502384,0.5404103479036575,,0.1694915254237288,4,66500,2.858793291990878,,,0.032588787183604695,0.030829616413916128,,-0.06779661016949151,-4,-9500,0.10435041700839065,,
60000,57000,50350,0,0,3.0207109579932876,False,3000,rl,True,56050,0.5888492417484389,0.5827859994403798,0,0,,56050,6650,0.11864406779661017,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_7,hddm_w,0.02,1,0,complete,0.5256747191158857,0.5336663693131133,,0.15254237288135594,4,64600,2.843995333998464,,,0.057111280324494085,0.0551828724353256,,-0.03389830508474577,-4,-7600,0.17671562399482355,,
60000,57000,40850,0,0,2.8646784590091556,False,3000,rl,True,56050,0.5344335414808207,0.5287522281767043,0,0,,56050,16150,0.288135593220339,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_7,hddm_w,0.02,5,4,complete,0.5622193560973147,0.5693309545049063,,0.2711864406779661,1,66500,2.954819124977803,,,-0.03346712792061035,-0.034897413024085666,,0.01694915254237289,-1,-9500,-0.09014066596864723,,
60000,57000,37050,0,0,2.8311734159942716,False,3000,rl,True,56050,0.5334344335414808,0.5258383273464919,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_7,hddm_w,0.05,5,4,complete,0.5057854230018382,0.5147190008920607,,0.4067796610169492,3,68400,3.017668832995696,,,0.020052904344653788,0.018715432649420105,,-0.050847457627118675,-3,-11400,-0.18649541700142436,,
60000,57000,50350,7600,8,2.6137198340147734,False,3000,rl,True,56050,0.5503122212310437,0.5439204071352451,0,0,,56050,6650,0.11864406779661017,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_17,hddm_w,0.01,1,0,complete,0.5456291394483191,0.5513291703835861,,0.11864406779661017,2,64600,2.930558916996233,,,-0.0017087323130740018,-0.0010169491525423568,,0.0,6,-7600,-0.3168390829814598,,
60000,57000,38000,6650,7,2.6999792919959873,False,3000,rl,True,56050,0.5546654772524532,0.5484460146980596,0,0,,56050,19000,0.3389830508474576,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_17,hddm_w,0.05,1,0,complete,0.5173675208622115,0.5254950936663693,,0.288135593220339,4,66500,2.9300276249996386,,,0.031078493835848153,0.029170383586083926,,0.05084745762711862,3,-9500,-0.23004833300365135,,
60000,57000,42750,5700,6,2.5954933750035707,False,3000,rl,True,56050,0.5139161462979482,0.5073514564075052,0,0,,56050,14250,0.2542372881355932,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_17,hddm_w,0.01,5,4,complete,0.5350936678502384,0.5404103479036575,,0.1694915254237288,4,66500,2.858793291990878,,,-0.027742211442733145,-0.026494201605709256,,0.0847457627118644,2,-9500,-0.26329991698730737,,
60000,57000,45600,8550,9,2.639039625006262,False,3000,rl,True,56050,0.5490811775200714,0.5429053207868578,0,0,,56050,11400,0.2033898305084746,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_17,hddm_w,0.02,1,0,complete,0.5256747191158857,0.5336663693131133,,0.15254237288135594,4,64600,2.843995333998464,,,0.017230601670972123,0.015414808206958064,,0.05084745762711865,5,-7600,-0.20495570899220183,,
60000,57000,39900,6650,7,2.58259841700783,False,3000,rl,True,56050,0.5435860838537021,0.5375267471067103,0,0,,56050,17100,0.3050847457627119,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_17,hddm_w,0.02,5,4,complete,0.5622193560973147,0.5693309545049063,,0.2711864406779661,1,66500,2.954819124977803,,,-0.024692608990604326,-0.025744870651204232,,0.03389830508474578,6,-9500,-0.37222070796997286,,
60000,57000,30400,3800,4,2.682765625009779,False,3000,rl,True,56050,0.5225512934879571,0.5165089683565416,0,0,,56050,26600,0.4745762711864407,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_17,hddm_w,0.05,5,4,complete,0.5057854230018382,0.5147190008920607,,0.4067796610169492,3,68400,3.017668832995696,,,0.010723545354703434,0.007832292595896462,,0.06779661016949151,1,-11400,-0.3349032079859171,,
60000,57000,49400,0,0,2.9792779580166098,False,3000,rl,True,56050,0.5841391614629795,0.577811443056815,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_27,hddm_w,0.01,1,0,complete,0.5456291394483191,0.5513291703835861,,0.11864406779661017,2,64600,2.930558916996233,,,0.03218230360849583,0.03280999107939342,,0.016949152542372878,-2,-7600,0.04871904102037661,,
60000,57000,46550,0,0,2.9489786670019384,False,3000,rl,True,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_27,hddm_w,0.05,1,0,complete,0.5173675208622115,0.5254950936663693,,0.288135593220339,4,66500,2.9300276249996386,,,0.05058749441545041,0.048474576271186454,,-0.1016949152542373,-4,-9500,0.0189510420022998,,
60000,57000,51300,0,0,2.97257366598933,False,3000,rl,True,56050,0.5712399643175736,0.5676824550338431,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_27,hddm_w,0.01,5,4,complete,0.5350936678502384,0.5404103479036575,,0.1694915254237288,4,66500,2.858793291990878,,,0.032588787183604695,0.030829616413916128,,-0.06779661016949151,-4,-9500,0.11378037399845198,,
60000,57000,50350,0,0,2.9469645410135854,False,3000,rl,True,56050,0.5888492417484389,0.5827859994403798,0,0,,56050,6650,0.11864406779661017,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_27,hddm_w,0.02,1,0,complete,0.5256747191158857,0.5336663693131133,,0.15254237288135594,4,64600,2.843995333998464,,,0.057111280324494085,0.0551828724353256,,-0.03389830508474577,-4,-7600,0.10296920701512136,,
60000,57000,40850,0,0,2.879622250009561,False,3000,rl,True,56050,0.5344335414808207,0.5287522281767043,0,0,,56050,16150,0.288135593220339,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_27,hddm_w,0.02,5,4,complete,0.5622193560973147,0.5693309545049063,,0.2711864406779661,1,66500,2.954819124977803,,,-0.03346712792061035,-0.034897413024085666,,0.01694915254237289,-1,-9500,-0.0751968749682419,,
60000,57000,37050,0,0,2.938239999988582,False,3000,rl,True,56050,0.5334344335414808,0.5258383273464919,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,q_alarm_persistence_27,hddm_w,0.05,5,4,complete,0.5057854230018382,0.5147190008920607,,0.4067796610169492,3,68400,3.017668832995696,,,0.020052904344653788,0.018715432649420105,,-0.050847457627118675,-3,-11400,-0.07942883300711401,,
60000,57000,49400,0,0,2.886503958987305,False,3000,none,True,56050,0.5841391614629795,0.577811443056815,0,0,,56050,7600,0.13559322033898305,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,no_reset,hellinger,0.01,1,0,complete,0.5519478320796022,0.5572524531668154,,0.1016949152542373,1,58900,2.8007013339956757,,,0.025863610977212792,0.02688670829616413,,0.033898305084745756,-1,-1900,0.08580262499162927,,
60000,57000,46550,0,0,2.9158711250056513,False,3000,none,True,56050,0.5739696699375557,0.5679550152776619,0,0,,56050,10450,0.1864406779661017,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,no_reset,hellinger,0.05,1,0,complete,0.5251104533802231,0.5331846565566458,,0.288135593220339,3,64600,2.8389712079952005,,,0.04284456189743879,0.040785013380909896,,-0.1016949152542373,-3,-7600,0.07689991701045074,,
60000,57000,51300,0,0,2.8135829999810085,False,3000,none,True,56050,0.5712399643175736,0.5676824550338431,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,no_reset,hellinger,0.01,5,4,complete,0.5602237696512856,0.5636217662801071,,0.1694915254237288,0,64600,3.0797726250020787,,,0.007458685382557451,0.00761819803746655,,-0.06779661016949151,0,-7600,-0.26618962502107024,,
60000,57000,50350,0,0,2.9250029169779737,False,3000,none,True,56050,0.5888492417484389,0.5827859994403798,0,0,,56050,6650,0.11864406779661017,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,no_reset,hellinger,0.02,1,0,complete,0.5496732716765549,0.5571454058876003,,0.2033898305084746,1,58900,2.866447459004121,,,0.0331127277638249,0.03170383586083858,,-0.08474576271186442,-1,-1900,0.058555457973852754,,
60000,57000,40850,0,0,2.800443665997591,False,3000,none,True,56050,0.5344335414808207,0.5287522281767043,0,0,,56050,16150,0.288135593220339,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,no_reset,hellinger,0.02,5,4,complete,0.5406148923489804,0.5504371097234612,,0.23728813559322035,0,64600,2.990845457999967,,,-0.011862664172276105,-0.016003568242640487,,0.05084745762711865,0,-7600,-0.19040179200237617,,
60000,57000,37050,0,0,2.833978999988176,False,3000,none,True,56050,0.5334344335414808,0.5258383273464919,0,0,,56050,19950,0.3559322033898305,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,no_reset,hellinger,0.05,5,4,complete,0.5193831828534291,0.5272078501338091,,0.3728813559322034,0,64600,2.935853875009343,,,0.0064551444930628366,0.006226583407671682,,-0.01694915254237289,0,-7600,-0.1018748750211671,,
60000,58900,53200,2850,1,2.8007013339956757,False,3000,confirmed,True,56050,0.5572524531668154,0.5519478320796022,0,0,,56050,5700,0.1016949152542373,,,RBF_I__s116__clean__none,RBF_I,clean,none,116.0,confirmed,hellinger,0.01,1,0,complete,0.5519478320796022,0.5572524531668154,,0.1016949152542373,1,58900,2.8007013339956757,,,0.0,0.0,,0.0,0,0,0.0,,
